View Inspection,Case Number,Case Type,Inspection Type,Address,Primary Inspector,Estimated Start Time,Estimated End Time,Inspector Phone Number,Status,Order,scrape_date
SITE-200227-2026,BLDC-001628-2024,Permit,BSD-Yard Final (Commercial),500 PARK AVE COLUMBIA MO 65201,"Nunley, Louis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-06-23
BLDG-200270-2026,BLDC-001628-2024,Permit,BSD-Final (Building and Trades),500 PARK AVE COLUMBIA MO 65201,"Brown, Daryl",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-06-23
ELEC-200294-2026,BLDC-001801-2026,Permit,BSD-Electrical Tag,2400 CRABAPPLE LN COLUMBIA MO 65203,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-23
BLDG-200330-2026,BLDC-001869-2026,Permit,BSD-Footing,3900 MOJAVE CT COL MO 65202,"Tiffany, Andy",01:00 PM,01:00 PM,,Partial Pass Permit Inspection,0,2026-06-23
BLDG-200233-2026,BLDC-001869-2026,Permit,BSD-Footing,3900 MOJAVE CT COL MO 65202,"Hombs, Josh",01:00 PM,01:00 PM,,Cancelled ,0,2026-06-23
BLDG-200268-2026,BLDC-002012-2025,Permit,BSD-Final (Building and Trades),4501 STELLAR DR COL MO 65201,"Brown, Daryl",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-06-23
ELEC-200316-2026,BLDC-002068-2026,Permit,BSD-Electrical Groundwork,2601 RANGE LINE ST STE 113 COLUMBIA MO 65202,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-23
PLMB-200195-2026,BLDC-003059-2026,Permit,BSD-Plumbing Groundwork,1205 GRINDSTONE PKWY STE 101 COL MO 65201,"Tiffany, Andy",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-06-23
CCST-200365-2026,BLDC-003110-2024,Permit,Commercial Cooking Supression Testing,1300 BOWLING ST COL MO 65201,"RIGGS, STEVEN",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-06-23
SITE-200208-2026,BLDR-000054-2024,Permit,BSD-Yard Final (Residential),6403 CROOKED SWITCH CT COL MO 65201,"Nunley, Louis",08:00 AM,08:00 AM,,Re-inspection required,0,2026-06-23
BLDG-200331-2026,BLDR-001706-2026,Permit,BSD-Framing and Rough In's,305 ASH DOWN DR COLUMBIA MO 65201,"Hombs, Josh",01:00 PM,01:00 PM,,Re-inspection required,0,2026-06-23
ELEC-200332-2026,BLDR-001706-2026,Permit,BSD-Electrical Tag,305 ASH DOWN DR COLUMBIA MO 65201,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-23
FGAS-200334-2026,BLDR-001706-2026,Permit,BSD-Fuel Gas Pressure,305 ASH DOWN DR COLUMBIA MO 65201,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-23
FGAS-200333-2026,BLDR-001706-2026,Permit,BSD-Fuel Gas Tag,305 ASH DOWN DR COLUMBIA MO 65201,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-23
BLDG-200272-2026,BLDR-001769-2026,Permit,BSD-Deck Piers,400 SPRING VALLEY RD COL MO 65203,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-23
SITE-200226-2026,BLDR-002091-2026,Permit,BSD-Sidewalk (Residential),2728 MISTY FLOWER DR COLUMBIA MO 65203,"Allen, Cody",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-06-23
SITE-200300-2026,BLDR-002116-2025,Permit,BSD-Driveway (Residential),5316 BUTTER CUP DR COLUMBIA MO 65203,"Allen, Cody",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-23
BLDG-200253-2026,BLDR-002382-2025,Permit,BSD-Residential Final (Building and Trades),6109 PORTRUSH DR COLUMBIA MO 65201,"Hombs, Josh",01:00 PM,01:00 PM,,Re-inspection required (with fee),0,2026-06-23
BLDG-200296-2026,BLDR-002795-2026,Permit,BSD-Framing and Rough In's,4320 STONE MOUNTAIN PKWY COLUMBIA MO 65201,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-23
BLDG-200319-2026,BLDR-003019-2026,Permit,BSD-Insulation,5724 KESTREL LOOP COL MO 65202,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-23
BLDG-200318-2026,BLDR-003019-2026,Permit,BSD-Framing and Rough In's,5724 KESTREL LOOP COL MO 65202,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-23
BLDG-200276-2026,BLDR-003201-2026,Permit,BSD-Residential Final (Building and Trades),4400 ORRINE ST COL MO 65201,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-23
SITE-200293-2026,BLDR-003682-2025,Permit,BSD-Driveway (Residential),605 TRALEE LN COLUMBIA MO 65201,"Nunley, Louis",09:23 AM,09:23 AM,,Partial Pass Permit Inspection,0,2026-06-23
BLDG-200218-2026,BLDR-003834-2026,Permit,BSD-Residential Final (Building and Trades),1011 RANGE LINE ST COL MO 65201,"Hazlett, Harlan",08:00 AM,08:00 AM,,Re-inspection required,0,2026-06-23
PLMB-200288-2026,BLDR-004004-2026,Permit,BSD-Plumbing Groundwork,709 ELLA DR COL MO 65202,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-23
PLMB-200289-2026,BLDR-004004-2026,Permit,BSD-Plumbing Sewer Lateral,709 ELLA DR COL MO 65202,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-23
PLMB-200286-2026,BLDR-004005-2026,Permit,BSD-Plumbing Groundwork,713 ELLA DR COL MO 65202,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-23
PLMB-200285-2026,BLDR-004005-2026,Permit,BSD-Plumbing Sewer Lateral,713 ELLA DR COL MO 65202,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-23
PLMB-200327-2026,BLDR-004144-2026,Permit,BSD-Plumbing Groundwork,3109 POMPEY DR COL MO 65202,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-23
PLMB-200326-2026,BLDR-004144-2026,Permit,BSD-Plumbing Sewer Lateral,3109 POMPEY DR COL MO 65202,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-23
BLDG-200124-2026,BLDR-004519-2026,Permit,BSD-Framing and Rough In's,4408 RICE RD COL MO 65202,"Decker, Aaron",08:00 AM,01:00 PM,,Partial Pass Permit Inspection,0,2026-06-23
BLDG-200209-2026,BLDR-004669-2026,Permit,BSD-Framing and Rough In's,3101 ROLLINS RD COL MO 65203,"Hombs, Josh",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-06-23
BLDG-200210-2026,BLDR-004669-2026,Permit,BSD-Insulation,3101 ROLLINS RD COL MO 65203,"Hombs, Josh",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-06-23
BLDG-200223-2026,BLDR-005819-2025,Permit,BSD-Residential Final (Building and Trades),5208 WHISPER DR COLUMBIA MO 65203,"Tiffany, Andy",08:00 AM,08:00 AM,,Re-inspection required,0,2026-06-23
SITE-200275-2026,BLDR-006155-2025,Permit,BSD-Driveway (Residential),5100 CITY HILL CT COL MO 65203,"Allen, Cody",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-23
ELEC-200224-2026,ELEC-003997-2026,Permit,BSD-Electrical Tag,1206 ELLETA BLVD UTL COLUMBIA MO 65202,"Lichty, Curtis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-06-23
FGAS-200273-2026,FGAS-004680-2026,Permit,BSD-Fuel Gas Pressure,401 SONDRA AVE COLUMBIA MO 65202,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-23
FGAS-200274-2026,FGAS-004680-2026,Permit,BSD-Fuel Gas Tag,401 SONDRA AVE COLUMBIA MO 65202,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-23
MECH-200263-2026,MECH-004529-2026,Permit,BSD-Mechanical Final,4507 FALL RIVER DR COL MO 65203,"Brown, Daryl",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-06-23
MECH-200126-2026,MECH-004548-2026,Permit,BSD-Mechanical Final,606 EAST ROCKCREEK DR COL MO 65203,"Lichty, Curtis",12:00 PM,12:00 PM,,Passed Permit Inspection,0,2026-06-23
MECH-200127-2026,MECH-004549-2026,Permit,BSD-Mechanical Final,1004 GOLDEN TROUT CT COL MO 65203,"Lichty, Curtis",12:00 PM,12:00 PM,,Passed Permit Inspection,0,2026-06-23
ONSHNI-196863-2026,OHN-057937-2026,Code Case,ONS - Health Nuisance Inspection,1608 PARIS RD COLUMBIA MO 65201,"Perkins, Marsha",01:23 PM,01:23 PM,,Scheduled,0,2026-06-23
1STINSP-200394-2026,OHN-059276-2026,Code Case,ONS - Initial Inspection,1805 HATTON DR COLUMBIA MO 65203,"Frank, Lisa",04:37 PM,04:37 PM,,In Violation,0,2026-06-23
ILRINSP-200364-2026,OILER-059261-2026,Code Case,ONS - Possible Illegal Rental ,1901 LIMESTONE AVE COLUMBIA MO 65203,"Millard, Rachelle",06:00 AM,06:00 AM,,In Violation,0,2026-06-23
1STINSP-200347-2026,OLM-058053-2026,Code Case,ONS - Initial Inspection,323 DADS WAY COLUMBIA MO 65203,"Frank, Lisa",01:00 PM,01:00 PM,,Passed Code Inspection,0,2026-06-23
ONSINSPECT-200357-2026,OLM-058647-2026,Code Case,ONS - Inspection,601 W STEWART RD COLUMBIA MO 65203,"Frank, Lisa",01:13 PM,01:13 PM,,Passed Code Inspection,0,2026-06-23
OWEED-200353-2026,OLM-058677-2026,Code Case,ONS - Weed Inspection,409 LOCH LN COLUMBIA MO 65203,"Frank, Lisa",01:07 PM,01:07 PM,,Passed Code Inspection,0,2026-06-23
ONSINSPECT-200328-2026,OLM-058758-2026,Code Case,ONS - Inspection,2004 CORPORATE PL COLUMBIA MO 65202,"McClintic, Jason",10:00 AM,10:00 AM,,In Violation,0,2026-06-23
ONSINSPECT-199169-2026,OLM-058842-2026,Code Case,ONS - Inspection,701 CAMPUSVIEW DR COLUMBIA MO 65201,"Perkins, Marsha",02:00 PM,02:00 PM,,Scheduled,0,2026-06-23
OWEED-199669-2026,OLM-059017-2026,Code Case,ONS - Weed Inspection,102 S GARTH AVE COLUMBIA MO 65203,"Frank, Lisa",11:36 AM,11:36 AM,,Scheduled,0,2026-06-23
ONSINSPECT-199792-2026,OLM-059018-2026,Code Case,ONS - Inspection,1400 HINKSON AVE COLUMBIA MO 65201,"Fuelling, Quentin",12:47 PM,12:47 PM,,Scheduled,0,2026-06-23
ONSINSPECT-199712-2026,OLM-059028-2026,Code Case,ONS - Inspection,315 OAK MOUNT DR   COLUMBIA MO 65201,"Perkins, Marsha",03:00 PM,03:00 PM,,Passed Code Inspection,0,2026-06-23
ONSINSPECT-199794-2026,OLM-059032-2026,Code Case,ONS - Inspection,1312 DAWN RIDGE RD COLUMBIA MO 65202,"Fuelling, Quentin",01:05 PM,01:05 PM,,Scheduled,0,2026-06-23
ONSINSPECT-199789-2026,OLM-059040-2026,Code Case,ONS - Inspection,1009 W SOUTHAMPTON DR COLUMBIA MO 65203,"Fuelling, Quentin",12:33 PM,12:33 PM,,Scheduled,0,2026-06-23
ONSINSPECT-199848-2026,OLM-059045-2026,Code Case,ONS - Inspection,2106 AUGUST BRIGGS DR COLUMBIA MO 65201,"Fuelling, Quentin",04:14 PM,04:14 PM,,Scheduled,0,2026-06-23
ONSINSPECT-199784-2026,OLM-059073-2026,Code Case,ONS - Inspection,1601 RANGE LINE ST COLUMBIA MO 65201,"Perkins, Marsha",11:34 AM,11:34 AM,,Passed Code Inspection,0,2026-06-23
ONSINSPECT-199799-2026,OLM-059079-2026,Code Case,ONS - Inspection,1304 DAWN RIDGE RD COLUMBIA MO 65202,"Fuelling, Quentin",01:19 PM,01:19 PM,,Scheduled,0,2026-06-23
ONSINSPECT-199803-2026,OLM-059081-2026,Code Case,ONS - Inspection,1309 DAWN RIDGE RD COLUMBIA MO 65202,"Fuelling, Quentin",01:29 PM,01:29 PM,,Scheduled,0,2026-06-23
ONSINSPECT-199815-2026,OLM-059084-2026,Code Case,ONS - Inspection,5613 GEYSER BLVD   COLUMBIA MO 65202,"Fuelling, Quentin",01:48 PM,01:48 PM,,Scheduled,0,2026-06-23
ONSINSPECT-199819-2026,OLM-059085-2026,Code Case,ONS - Inspection,5743 ROYAL PLUM CT COLUMBIA MO 65202,"Fuelling, Quentin",01:58 PM,01:58 PM,,Scheduled,0,2026-06-23
ONSINSPECT-199823-2026,OLM-059087-2026,Code Case,ONS - Inspection,2300 BITTERNUT DR COLUMBIA MO 65202,"Fuelling, Quentin",02:03 PM,02:03 PM,,Scheduled,0,2026-06-23
1STINSP-200335-2026,OLM-059254-2026,Code Case,ONS - Initial Inspection,1908 BEAR CREEK DR COLUMBIA MO 65202,"McClintic, Jason",11:30 AM,11:30 AM,,In Violation,0,2026-06-23
1STINSP-200388-2026,OLM-059268-2026,Code Case,ONS - Initial Inspection,1000 S FAIRVIEW RD COLUMBIA MO 65203,"Frank, Lisa",03:52 PM,03:52 PM,,In Violation,0,2026-06-23
RTINSP-197214-2026,ONS011237,Business License,ONS - Rental Housing,903 NORMAN DR COLUMBIA MO 65201,"Millard, Rachelle",02:30 PM,02:30 PM,,Passed-Rental,0,2026-06-23
RTINSP-199267-2026,ONS011270,Business License,ONS - Rental Housing,108 ELK DR COLUMBIA MO 65202,"Stark, James",09:45 AM,09:45 AM,,Scheduled,0,2026-06-23
RTINSP-198624-2026,ONS012051,Business License,ONS - Rental Housing,117 ELK DR   COLUMBIA MO 65202,"Stark, James",09:00 AM,09:00 AM,,Construction Permit (Pass),0,2026-06-23
RTINSP-198553-2026,ONS012053,Business License,ONS - Rental Housing,804 HOPE PL   COLUMBIA MO 65203,"Friesz, Adam",09:30 AM,09:30 AM,,Passed-Rental,0,2026-06-23
RTINSP-199286-2026,ONS012081,Business License,ONS - Rental Housing,300 ST JOSEPH ST   COLUMBIA MO 65201,"Stark, James",02:15 PM,02:15 PM,,Passed-Rental,0,2026-06-23
RTINSP-199200-2026,ONS013279,Business License,ONS - Rental Housing,422 LASALLE PL   COLUMBIA MO 65203,"Stark, James",01:00 PM,01:00 PM,,ONS - RH Re-inspection,0,2026-06-23
RTINSP-198940-2026,ONS013532,Business License,ONS - Rental Housing,14 PENDLETON ST   COLUMBIA MO 65203,"Millard, Rachelle",11:00 AM,11:00 AM,,ONS - RH Re-inspection,0,2026-06-23
RTINSP-199268-2026,ONS025936,Business License,ONS - Rental Housing,1900 NEWTON DR COLUMBIA MO 65202,"Stark, James",10:45 AM,10:45 AM,,Scheduled,0,2026-06-23
RTINSP-198861-2026,ONS026294,Business License,ONS - Rental Housing,505 COLUMBIA DR APT C COLUMBIA MO 65201,"Millard, Rachelle",09:30 AM,09:30 AM,,ONS - RH Re-inspection,0,2026-06-23
RTINSP-199274-2026,ONS026296,Business License,ONS - Rental Housing,501 COLUMBIA DR APT L COLUMBIA MO 65201,"Millard, Rachelle",09:00 AM,09:00 AM,,Passed-Rental,0,2026-06-23
ONSHNI-200346-2026,ONVPR-058642-2026,Code Case,ONS - Health Nuisance Inspection,415 N PROVIDENCE RD COLUMBIA MO 65203,"Frank, Lisa",12:57 PM,12:57 PM,,Passed Code Inspection,0,2026-06-23
1STINSP-200390-2026,ONVPR-059202-2026,Code Case,ONS - Initial Inspection,1805 HATTON DR COLUMBIA MO 65203,"Frank, Lisa",04:00 PM,04:00 PM,,In Violation,0,2026-06-23
OPM-195041-2026,OPM-055388-2026,Code Case,ONS - Property Maintenance,215 RIPLEY ST COLUMBIA MO 65201,"Friesz, Adam",03:00 AM,03:00 AM,,Scheduled,0,2026-06-23
1STINSP-200320-2026,OPM-059230-2026,Code Case,ONS - Initial Inspection,1612 WHITBURN DR COLUMBIA MO 65203,"Friesz, Adam",03:00 AM,03:00 AM,,Passed Code Inspection,0,2026-06-23
ONSINSPECT-199801-2026,OTOE-059080-2026,Code Case,ONS - Inspection,304 MCBAINE AVE   COLUMBIA MO 65203,"Cagle, Joseph",01:22 PM,01:22 PM,,Scheduled,0,2026-06-23
ONSINSPECT-199807-2026,OTOE-059082-2026,Code Case,ONS - Inspection,1509 UNIVERSITY AVE COLUMBIA MO 65201,"Cagle, Joseph",01:35 PM,01:35 PM,,Scheduled,0,2026-06-23
ONSINSPECT-199812-2026,OTOE-059083-2026,Code Case,ONS - Inspection,506 S WILLIAM ST COLUMBIA MO 65201,"Cagle, Joseph",01:44 PM,01:44 PM,,Scheduled,0,2026-06-23
ONSINSPECT-199825-2026,OTOE-059089-2026,Code Case,ONS - Inspection,1408 ROSEMARY LN COLUMBIA MO 65201,"Cagle, Joseph",02:07 PM,02:07 PM,,Scheduled,0,2026-06-23
ONSINSPECT-199827-2026,OTOE-059090-2026,Code Case,ONS - Inspection,1406 ROSEMARY LN   COLUMBIA MO 65201,"Cagle, Joseph",02:15 PM,02:15 PM,,Scheduled,0,2026-06-23
ONSINSPECT-199829-2026,OTOE-059091-2026,Code Case,ONS - Inspection,1502 ROSEMARY LN COLUMBIA MO 65201,"Cagle, Joseph",02:23 PM,02:23 PM,,Scheduled,0,2026-06-23
1STINSP-200356-2026,OTOE-059259-2026,Code Case,ONS - Initial Inspection,407 PECAN ST   COLUMBIA MO 65201,"Cagle, Joseph",01:12 PM,01:12 PM,,In Violation,0,2026-06-23
1STINSP-200329-2026,OZPARK-059014-2026,Code Case,ONS - Initial Inspection,1908 HERIFORD RD   COLUMBIA MO 65202,"McClintic, Jason",11:18 AM,11:18 AM,,In Violation,0,2026-06-23
1STINSP-200395-2026,OZPARK-059277-2026,Code Case,ONS - Initial Inspection,1805 HATTON DR COLUMBIA MO 65203,"Frank, Lisa",04:42 PM,04:42 PM,,In Violation,0,2026-06-23
PLMB-200196-2026,PLMB-004591-2026,Permit,BSD-Plumbing Groundwork,3401 BUTTONWOOD DR COL MO 65201,"Tiffany, Andy",08:00 AM,08:00 AM,,Partial Pass Permit Inspection,0,2026-06-23
BLDG-200243-2026,ROOF-002909-2026,Permit,BSD-ReRoof,1805 UNIVERSITY AVE     COL MO 65201,"Hazlett, Harlan",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-06-23
BLDG-200245-2026,ROOF-003239-2026,Permit,BSD-ReRoof,1505 SECRETARIAT DR COL MO 65202,"Lichty, Curtis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-06-23
BLDG-200247-2026,ROOF-003631-2026,Permit,BSD-ReRoof,3403 FOX TROT DR COL MO 65202,"Hombs, Josh",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-06-23
BLDG-200246-2026,ROOF-003632-2026,Permit,BSD-ReRoof,1911 E RIVIERA DR COL MO 65202,"Lichty, Curtis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-06-23
BLDG-200251-2026,ROOF-003669-2026,Permit,BSD-ReRoof,1801 CLIFF DR     COL MO 65201,"Hazlett, Harlan",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-06-23
BLDG-200255-2026,ROOF-003735-2026,Permit,BSD-ReRoof,3810 ROLLINS RD COL MO 65203,"Hombs, Josh",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-06-23
BLDG-200254-2026,ROOF-003792-2026,Permit,BSD-ReRoof,1820 CLIFF DR COL MO 65201,"Hazlett, Harlan",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-06-23
BLDG-200250-2026,ROOF-003794-2026,Permit,BSD-ReRoof,1805 CLIFF DR     COL MO 65201,"Hazlett, Harlan",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-06-23
ROW-200342-2026,ROW-001636-2026,Permit,ROW-Construction Inspection,108 LYNN ST COL MO 65203,"Allen, Cody",11:54 AM,11:54 AM,,Passed Permit Inspection,0,2026-06-23
ROW-200143-2026,ROW-001759-2026,Permit,ROW-Construction Inspection,4202 COTTON WOOD DR COL MO 65202,"Price, Bud",10:06 AM,10:06 AM,,Passed Permit Inspection,0,2026-06-23
ROW-200343-2026,ROW-002534-2026,Permit,ROW-Construction Inspection,3804 HALLBROOK CT COL MO 65203,"Allen, Cody",11:54 AM,11:54 AM,,Passed Permit Inspection,0,2026-06-23
ROW-200151-2026,ROW-003018-2026,Permit,ROW-Construction Inspection,2208 SHAMROCK DR COL MO 65202,"Price, Bud",10:10 AM,10:10 AM,,Passed Permit Inspection,0,2026-06-23
ROW-200303-2026,ROW-003773-2026,Permit,ROW-Construction Inspection,5204 PULASKI DR COL MO 65202,"Price, Bud",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-23
ROW-200304-2026,ROW-003774-2026,Permit,ROW-Construction Inspection,4800 BURBANK LOOP COL MO 65202,"Price, Bud",01:00 PM,01:00 PM,,Re-inspection required,0,2026-06-23
ROW-200305-2026,ROW-003892-2026,Permit,ROW-Construction Inspection,1702 SPIROS DR COL MO 65202,"Price, Bud",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-23
ROW-200312-2026,ROW-003893-2026,Permit,ROW-Construction Inspection,5907 KELSEY DR COL MO 65202,"Price, Bud",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-23
ROW-200311-2026,ROW-003894-2026,Permit,ROW-Construction Inspection,2318 TREMAINE DR COL MO 65202,"Price, Bud",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-23
ROW-200313-2026,ROW-004012-2026,Permit,ROW-Construction Inspection,2008 PETTIS DR COL MO 65202,"Price, Bud",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-23
ROW-200314-2026,ROW-004015-2026,Permit,ROW-Construction Inspection,4110 BLACK TAIL DR COL MO 65202,"Price, Bud",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-23
ROW-200165-2026,ROW-004085-2026,Permit,ROW-Construction Inspection,2621 FRAZIER LOOP COL MO 65202,"Price, Bud",10:55 AM,10:55 AM,,Passed Permit Inspection,0,2026-06-23
SITE-200301-2026,ROW-004587-2026,Permit,BSD-Sidewalk (Residential),1706 OSAGE DR COL MO 65202,"Price, Bud",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-23
SITE-200125-2026,ROW-004631-2026,Permit,BSD-Driveway (Commercial),810 ROLLINS ST   COLUMBIA MO 65201,"Nunley, Louis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-06-23
BLDG-200120-2026,SIGN-002376-2026,Permit,BSD-Footing,5420 CLARK LN COLUMBIA MO 65202,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-06-23
