View Inspection,Case Number,Case Type,Inspection Type,Address,Primary Inspector,Estimated Start Time,Estimated End Time,Inspector Phone Number,Status,Order,scrape_date
PLMB-198358-2026,BLDR-001777-2026,Permit,BSD-Plumbing Sewer Lateral,1102 COATS ST APT 104 COLUMBIA MO 65201,"Brown, Daryl",01:00 PM,01:00 PM,,Scheduled (permit),0,2026-05-28
PLMB-198359-2026,BLDR-001778-2026,Permit,BSD-Plumbing Sewer Lateral,1102 COATS ST APT 105 COLUMBIA MO 65201,"Brown, Daryl",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-28
PLMB-198362-2026,BLDR-001779-2026,Permit,BSD-Plumbing Sewer Lateral,1102 COATS ST APT 106 COLUMBIA MO 65201,"Brown, Daryl",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-28
BLDG-198351-2026,BLDR-001816-2026,Permit,BSD-Residential Final (Building and Trades),3121 POMPEY DR COL MO 65202,"Hazlett, Harlan",01:00 PM,01:00 PM,,Re-inspection required,0,2026-05-28
SITE-198361-2026,BLDR-002011-2026,Permit,BSD-Yard Final (Residential),502 W WORLEY ST  ADU COLUMBIA MO 65203,"Nunley, Louis",01:00 PM,01:00 PM,,Re-inspection required,0,2026-05-28
BLDG-198360-2026,BLDR-002011-2026,Permit,BSD-Residential Final (Building and Trades),502 W WORLEY ST  ADU COLUMBIA MO 65203,"Hazlett, Harlan",01:00 PM,01:00 PM,,Re-inspection required (with fee),0,2026-05-28
BLDG-198364-2026,BLDR-002012-2026,Permit,BSD-Residential Final (Building and Trades),500 W WORLEY ST  ADU COLUMBIA MO 65203,"Hazlett, Harlan",01:00 PM,01:00 PM,,Re-inspection required,0,2026-05-28
SITE-198363-2026,BLDR-002012-2026,Permit,BSD-Yard Final (Residential),500 W WORLEY ST  ADU COLUMBIA MO 65203,"Nunley, Louis",01:00 PM,01:00 PM,,Re-inspection required,0,2026-05-28
SITE-198225-2026,BLDR-002115-2025,Permit,BSD-Yard Final (Residential),5900 HUNTINGTON CT COL MO 65202,"Price, Bud",08:00 AM,08:00 AM,,Failed Re-Inspection ($75 fee),0,2026-05-28
ELEC-198240-2026,BLDR-002198-2026,Permit,BSD-Electrical Tag,2660 FRAZIER LOOP   COLUMBIA MO 65202,"Hombs, Josh",01:00 AM,01:00 AM,,Passed Permit Inspection,0,2026-05-28
BLDG-198278-2026,BLDR-002229-2026,Permit,BSD-Footing,208 W SEXTON RD   COLUMBIA MO 65203,"Hazlett, Harlan",01:00 PM,01:00 PM,,Cancelled ,0,2026-05-28
BLDG-198188-2026,BLDR-003052-2026,Permit,BSD-Footing,5721 KESTREL LOOP COLUMBIA MO 65202,"Hombs, Josh",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-05-28
BLDG-198186-2026,BLDR-003053-2026,Permit,BSD-Footing,5717 KESTREL LOOP COLUMBIA MO 65202,"Hombs, Josh",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-05-28
BLDG-198114-2026,BLDR-003679-2026,Permit,BSD-Residential Final (Building and Trades),2700 LIMERICK LN COLUMBIA MO 65203,"Tiffany, Andy",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-05-28
PLMB-198326-2026,BLDR-003724-2026,Permit,BSD-Plumbing Groundwork,4400 KUZZIE CT COL MO 65203,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-28
PLMB-198327-2026,BLDR-003724-2026,Permit,BSD-Plumbing Sewer Lateral,4400 KUZZIE CT COL MO 65203,"Tiffany, Andy",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-05-28
BLDG-198258-2026,BLDR-003871-2026,Permit,BSD-Footing,803 W ASH ST COL MO 65203,"Brown, Daryl",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-28
BLDG-198182-2026,BLDR-004002-2026,Permit,BSD-Footing,701 ELLA DR COL MO 65202,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-28
BLDG-198183-2026,BLDR-004003-2026,Permit,BSD-Footing,705 ELLA DR COL MO 65202,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-28
BLDG-198184-2026,BLDR-004004-2026,Permit,BSD-Footing,709 ELLA DR COL MO 65202,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-28
BLDG-198185-2026,BLDR-004005-2026,Permit,BSD-Footing,713 ELLA DR COL MO 65202,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-28
BLDG-198239-2026,BLDR-004067-2026,Permit,BSD-Footing,725 ELLA DR COL MO 65202,"Hazlett, Harlan",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-05-28
BLDG-198241-2026,BLDR-004068-2026,Permit,BSD-Footing,729 ELLA DR COL MO 65202,"Hazlett, Harlan",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-05-28
BLDG-198298-2026,BLDR-006156-2025,Permit,BSD-Insulation,507 HICKMAN AVE COLUMBIA MO 65201,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-28
BLDG-198331-2026,BLDR-006156-2025,Permit,BSD-Framing and Rough In's,507 HICKMAN AVE COLUMBIA MO 65201,"Hazlett, Harlan",10:14 AM,10:14 AM,,Passed Permit Inspection,0,2026-05-28
BLDG-198330-2026,BLDR-006157-2025,Permit,BSD-Framing and Rough In's,509 HICKMAN AVE COLUMBIA MO 65201,"Hazlett, Harlan",10:11 AM,10:11 AM,,Passed Permit Inspection,0,2026-05-28
BLDG-198299-2026,BLDR-006157-2025,Permit,BSD-Insulation,509 HICKMAN AVE COLUMBIA MO 65201,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-28
ELEC-198347-2026,ELEC-004044-2026,Permit,BSD-Electrical Tag,1400 WESTWIND DR COL MO 65202,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-28
FGAS-198333-2026,FGAS-004210-2026,Permit,BSD-Fuel Gas Tag,1209 PAQUIN ST APT 102 COLUMBIA MO 65201,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-28
FGAS-198334-2026,FGAS-004210-2026,Permit,BSD-Fuel Gas Pressure,1209 PAQUIN ST APT 102 COLUMBIA MO 65201,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-28
MECH-198423-2026,MECH-002770-2026,Permit,BSD-Mechanical Final,3805 KOALA DR COL MO 65202,"Hazlett, Harlan",02:33 PM,02:33 PM,,Passed Permit Inspection,0,2026-05-28
MECH-198154-2026,MECH-002770-2026,Permit,BSD-Mechanical Final,3805 KOALA DR COL MO 65202,"Hazlett, Harlan",12:00 PM,12:00 PM,,Re-inspection required,0,2026-05-28
MECH-198023-2026,MECH-003903-2026,Permit,BSD-Mechanical Final (W&L),3901 GRACE ELLEN DR COL MO 65202,"Ayala-Ruiz, Misael",12:00 PM,12:00 PM,,Passed Permit Inspection,0,2026-05-28
MECH-198284-2026,MECH-003931-2026,Permit,BSD-Mechanical Final (W&L),4301 CHAMPLAIN CT COL MO 65203,"Ayala-Ruiz, Misael",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-28
MECH-198335-2026,MECH-003955-2026,Permit,BSD-Mechanical Final (W&L),2007 TADLEY ST COL MO 65203,"Ayala-Ruiz, Misael",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-28
MECH-198272-2026,MECH-004146-2026,Permit,BSD-Mechanical Final (W&L),2210 GRIZZLY CT COL MO 65202,"Ayala-Ruiz, Misael",12:00 PM,12:00 PM,,Passed Permit Inspection,0,2026-05-28
MECH-198329-2026,MECH-004159-2026,Permit,BSD-Mechanical Final (W&L),1212 STRATON DR COL MO 65203,"Ayala-Ruiz, Misael",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-28
MECH-198340-2026,MECH-004181-2026,Permit,BSD-Mechanical Final (W&L),5505 SATINWOOD CT COL MO 65203,"Ayala-Ruiz, Misael",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-28
1STINSP-198414-2026,OHN-058405-2026,Code Case,ONS - Initial Inspection,4508 STEVENDAVE DR COLUMBIA MO 65202,"McClintic, Jason",02:12 PM,02:12 PM,,In Violation,0,2026-05-28
1STINSP-198385-2026,OHN-058506-2026,Code Case,ONS - Initial Inspection,1507 RICHARDSON ST COLUMBIA MO 65201,"Perkins, Marsha",12:15 PM,12:15 PM,,In Violation,0,2026-05-28
ONSINSPECT-196629-2026,OLM-057832-2026,Code Case,ONS - Inspection,704 STILLWATER DR COLUMBIA MO 65201,"Perkins, Marsha",11:54 AM,11:54 AM,,Scheduled,0,2026-05-28
ONSINSPECT-196763-2026,OLM-057864-2026,Code Case,ONS - Inspection,1113 EASTLAND CIR COLUMBIA MO 65201,"Perkins, Marsha",02:08 PM,02:08 PM,,In Violation,0,2026-05-28
ONSINSPECT-197607-2026,OLM-057949-2026,Code Case,ONS - Inspection,1203 LAKEVIEW AVE COLUMBIA MO 65201,"Perkins, Marsha",02:35 PM,02:35 PM,,In Violation,0,2026-05-28
ONSINSPECT-197610-2026,OLM-057957-2026,Code Case,ONS - Inspection,1003 N COLLEGE AVE COLUMBIA MO 65201,"Perkins, Marsha",02:46 PM,02:46 PM,,Scheduled,0,2026-05-28
ONSINSPECT-197609-2026,OLM-057959-2026,Code Case,ONS - Inspection,903 N COLLEGE AVE COLUMBIA MO 65201,"Perkins, Marsha",02:43 PM,02:43 PM,,Passed Code Inspection,0,2026-05-28
ONSINSPECT-197019-2026,OLM-057998-2026,Code Case,ONS - Inspection,204 S ANN ST COLUMBIA MO 65201,"Perkins, Marsha",12:40 PM,12:40 PM,,Passed Code Inspection,0,2026-05-28
ONSINSPECT-198377-2026,OLM-058064-2026,Code Case,ONS - Inspection,607 NEBRASKA AVE COLUMBIA MO 65201,"Perkins, Marsha",12:00 PM,12:00 PM,,In Violation,0,2026-05-28
ONSINSPECT-198349-2026,OLM-058066-2026,Code Case,ONS - Inspection,509 NEBRASKA AVE COLUMBIA MO 65201,"Perkins, Marsha",11:10 AM,11:10 AM,,In Violation,0,2026-05-28
ONSINSPECT-198352-2026,OLM-058124-2026,Code Case,ONS - Inspection,5512 HUNLEY CT   COLUMBIA MO 65201,"Perkins, Marsha",11:15 AM,11:15 AM,,In Violation,0,2026-05-28
ONSINSPECT-197796-2026,OLM-058281-2026,Code Case,ONS - Inspection,500 W WORLEY ST COLUMBIA MO 65203,"Frank, Lisa",07:19 AM,07:19 AM,,Scheduled,0,2026-05-28
ONSINSPECT-197804-2026,OLM-058282-2026,Code Case,ONS - Inspection,735 PEAR TREE CIR COLUMBIA MO 65203,"Frank, Lisa",08:01 AM,08:01 AM,,Scheduled,0,2026-05-28
ONSINSPECT-197854-2026,OLM-058296-2026,Code Case,ONS - Inspection,114 BENTON ST COLUMBIA MO 65203,"Fuelling, Quentin",01:12 PM,01:12 PM,,Scheduled,0,2026-05-28
ONSINSPECT-197861-2026,OLM-058297-2026,Code Case,ONS - Inspection,1005 JEWELL AVE COLUMBIA MO 65203,"Fuelling, Quentin",01:20 PM,01:20 PM,,Scheduled (permit),0,2026-05-28
ONSINSPECT-197864-2026,OLM-058299-2026,Code Case,ONS - Inspection,1007 JEWELL AVE COLUMBIA MO 65203,"Fuelling, Quentin",01:32 PM,01:32 PM,,Scheduled,0,2026-05-28
ONSINSPECT-197867-2026,OLM-058302-2026,Code Case,ONS - Inspection,4505 ROYAL LYTHAM DR COLUMBIA MO 65203,"Fuelling, Quentin",01:40 PM,01:40 PM,,Scheduled,0,2026-05-28
ONSINSPECT-197872-2026,OLM-058304-2026,Code Case,ONS - Inspection,416 NORTH VILLAGE CIR COLUMBIA MO 65203,"Fuelling, Quentin",01:56 PM,01:56 PM,,Scheduled,0,2026-05-28
ONSINSPECT-197882-2026,OLM-058306-2026,Code Case,ONS - Inspection,1400 CANTON DR COLUMBIA MO 65203,"Fuelling, Quentin",02:34 PM,02:34 PM,,Scheduled,0,2026-05-28
ONSINSPECT-197884-2026,OLM-058310-2026,Code Case,ONS - Inspection,108 S GARTH AVE COLUMBIA MO 65203,"Fuelling, Quentin",02:39 PM,02:39 PM,,Scheduled,0,2026-05-28
ONSINSPECT-197888-2026,OLM-058312-2026,Code Case,ONS - Inspection,106 MCBAINE AVE COLUMBIA MO 65203,"Fuelling, Quentin",02:43 PM,02:43 PM,,Scheduled,0,2026-05-28
ONSINSPECT-197893-2026,OLM-058313-2026,Code Case,ONS - Inspection,112 MCBAINE AVE COLUMBIA MO 65203,"Fuelling, Quentin",02:50 PM,02:50 PM,,Scheduled,0,2026-05-28
ONSINSPECT-197897-2026,OLM-058315-2026,Code Case,ONS - Inspection,312 N GARTH AVE COLUMBIA MO 65203,"Fuelling, Quentin",02:55 PM,02:55 PM,,Scheduled,0,2026-05-28
ONSINSPECT-197900-2026,OLM-058316-2026,Code Case,ONS - Inspection,318 N GARTH AVE COLUMBIA MO 65203,"Fuelling, Quentin",03:00 PM,03:00 PM,,Scheduled,0,2026-05-28
ONSINSPECT-197904-2026,OLM-058318-2026,Code Case,ONS - Inspection,7 PENDLETON ST COLUMBIA MO 65203,"Fuelling, Quentin",03:06 PM,03:06 PM,,Scheduled,0,2026-05-28
1STINSP-198370-2026,OLM-058425-2026,Code Case,ONS - Initial Inspection,8 THISTLEDOWN DR COLUMBIA MO 65203,"Fuelling, Quentin",11:47 AM,11:47 AM,,Scheduled,0,2026-05-28
1STINSP-198261-2026,OLM-058459-2026,Code Case,ONS - Initial Inspection,4100 N WYATT LN COLUMBIA MO 65202,"McClintic, Jason",02:20 PM,02:20 PM,,In Violation,0,2026-05-28
1STINSP-198374-2026,OLM-058465-2026,Code Case,ONS - Initial Inspection,1507 W WORLEY ST COLUMBIA MO 65203,"Fuelling, Quentin",11:54 AM,11:54 AM,,Scheduled,0,2026-05-28
1STINSP-198353-2026,OLM-058466-2026,Code Case,ONS - Initial Inspection,317 RIDGEWAY AVE COLUMBIA MO 65203,"Fuelling, Quentin",11:27 AM,11:27 AM,,In Violation,0,2026-05-28
1STINSP-198344-2026,OLM-058496-2026,Code Case,ONS - Initial Inspection,410 WILKES BLVD COLUMBIA MO 65201,"Perkins, Marsha",10:56 AM,10:56 AM,,In Violation,0,2026-05-28
1STINSP-198379-2026,OLM-058504-2026,Code Case,ONS - Initial Inspection,1805 MONROE ST   COLUMBIA MO 65201,"Perkins, Marsha",12:06 PM,12:06 PM,,In Violation,0,2026-05-28
1STINSP-198389-2026,OLM-058508-2026,Code Case,ONS - Initial Inspection,511 W WORLEY ST COLUMBIA MO 65203,"Fuelling, Quentin",12:55 PM,12:55 PM,,Scheduled,0,2026-05-28
1STINSP-198395-2026,OLM-058510-2026,Code Case,ONS - Initial Inspection,216 W SEXTON RD COLUMBIA MO 65203,"Fuelling, Quentin",01:09 PM,01:09 PM,,Scheduled,0,2026-05-28
1STINSP-198397-2026,OLM-058511-2026,Code Case,ONS - Initial Inspection,701 MCBAINE AVE COLUMBIA MO 65203,"Fuelling, Quentin",01:20 PM,01:20 PM,,Scheduled,0,2026-05-28
1STINSP-198405-2026,OLM-058513-2026,Code Case,ONS - Initial Inspection,408 NORTH VILLAGE CIR COLUMBIA MO 65203,"Fuelling, Quentin",01:28 PM,01:28 PM,,Scheduled,0,2026-05-28
ONSINSPECT-198408-2026,OLM-058514-2026,Code Case,ONS - Inspection,802 WILKES BLVD COLUMBIA MO 65201,"Fuelling, Quentin",01:35 PM,01:35 PM,,Scheduled,0,2026-05-28
1STINSP-198407-2026,OLM-058514-2026,Code Case,ONS - Initial Inspection,802 WILKES BLVD COLUMBIA MO 65201,"Fuelling, Quentin",01:34 PM,01:34 PM,,Scheduled,0,2026-05-28
1STINSP-198412-2026,OLM-058518-2026,Code Case,ONS - Initial Inspection,802 MOUNT VERNON AVE COLUMBIA MO 65201,"Perkins, Marsha",02:08 PM,02:08 PM,,In Violation,0,2026-05-28
1STINSP-198428-2026,OLM-058528-2026,Code Case,ONS - Initial Inspection,2006 E BUSINESS LOOP 70   COLUMBIA MO 65201,"Perkins, Marsha",02:57 PM,02:57 PM,,In Violation,0,2026-05-28
1STINSP-198435-2026,OLM-058531-2026,Code Case,ONS - Initial Inspection,104 N WEST BLVD COLUMBIA MO 65203,"Fuelling, Quentin",03:23 PM,03:23 PM,,Scheduled,0,2026-05-28
1STINSP-198445-2026,OLM-058533-2026,Code Case,ONS - Initial Inspection,307 W SEXTON RD COLUMBIA MO 65203,"Fuelling, Quentin",03:42 PM,03:42 PM,,Scheduled,0,2026-05-28
RTINSP-196980-2026,ONS010935,Business License,ONS - Rental Housing,2504 SUNFLOWER ST   COLUMBIA MO 65202,"Millard, Rachelle",01:45 PM,01:45 PM,,ONS - RH Re-inspection,0,2026-05-28
RTINSP-196981-2026,ONS011227,Business License,ONS - Rental Housing,3204 GAZELLE DR COLUMBIA MO 65202,"Millard, Rachelle",01:00 PM,01:00 PM,,Passed-Rental,0,2026-05-28
RTINSP-196207-2026,ONS011251,Business License,ONS - Rental Housing,202 W ASH ST COLUMBIA MO 65203,"Brockhouse, David",09:00 AM,09:00 AM,,ONS - RH Re-inspection,0,2026-05-28
RTINSP-196903-2026,ONS011964,Business License,ONS - Rental Housing,712 STILLWATER DR   COLUMBIA MO 65201,"Brockhouse, David",12:00 AM,12:00 AM,,Scheduled,0,2026-05-28
RTINSP-196889-2026,ONS012550,Business License,ONS - Rental Housing,2013 CECIL ST COLUMBIA MO 65201,"Friesz, Adam",09:00 AM,09:00 AM,,ONS - RH Re-inspection,0,2026-05-28
RTINSP-196774-2026,ONS018675,Business License,ONS - Rental Housing,407 PECAN ST   COLUMBIA MO 65201,"Friesz, Adam",11:00 AM,11:00 AM,,Passed-Rental,0,2026-05-28
RTINSP-197162-2026,ONS020180,Business License,ONS - Rental Housing,2912 BLUEGRASS CT   COLUMBIA MO 65201,"Brockhouse, David",12:00 AM,12:00 AM,,Scheduled,0,2026-05-28
RTINSP-197205-2026,ONS020220,Business License,ONS - Rental Housing,2202 BAY BROOK DR COLUMBIA MO 65201,"Friesz, Adam",09:45 AM,09:45 AM,,Passed-Rental,0,2026-05-28
RTINSP-196640-2026,ONS020585,Business License,ONS - Rental Housing,209 RUBY LN COLUMBIA MO 65203,"Millard, Rachelle",02:30 PM,02:30 PM,,Scheduled,0,2026-05-28
RTINSP-196205-2026,ONS024059,Business License,ONS - Rental Housing,1500 RESIDENCE DR   COLUMBIA MO 65201,"Millard, Rachelle",09:00 AM,09:00 AM,,ONS - RH Re-inspection,0,2026-05-28
RTINSP-194729-2026,ONS025839,Business License,ONS - Rental Housing,4410 BROWN STATION RD TRLR 19 COLUMBIA MO 65202,"Friesz, Adam",01:00 PM,01:00 PM,,ONS - RH Re-inspection,0,2026-05-28
