View Inspection,Case Number,Case Type,Inspection Type,Address,Primary Inspector,Estimated Start Time,Estimated End Time,Inspector Phone Number,Status,Order,scrape_date
SITE-203600-2026,BLDR-003558-2026,Permit,BSD-Sidewalk (Residential),2513 MISTY FLOWER CT COLUMBIA MO 65203,"Allen, Cody",09:50 AM,09:50 AM,,Partial Pass Permit Inspection,0,2026-08-03
BLDG-203577-2026,BLDR-004332-2026,Permit,BSD-Footing,2804 SLOPE ST COLUMBIA MO 65202,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-08-03
BLDG-203576-2026,BLDR-004334-2026,Permit,BSD-Footing,2808 SLOPE ST COLUMBIA MO 65202,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-08-03
BLDG-203490-2026,BLDR-004388-2026,Permit,BSD-Framing and Rough In's,5001 BUXTON LN COLUMBIA MO 65202,"Tiffany, Andy",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-08-03
PLMB-203601-2026,BLDR-004419-2026,Permit,BSD-Plumbing Sewer Lateral,4651 STONE MOUNTAIN PKWY COL MO 65201,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-08-03
PLMB-203602-2026,BLDR-004419-2026,Permit,BSD-Plumbing Groundwork,4651 STONE MOUNTAIN PKWY COL MO 65201,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-08-03
FGAS-203544-2026,BLDR-004676-2026,Permit,BSD-Fuel Gas Tag,212 N GARTH AVE COL MO 65203,"Lichty, Curtis",08:00 AM,08:00 AM,,Re-inspection required,0,2026-08-03
BLDG-203541-2026,BLDR-004676-2026,Permit,BSD-Framing and Rough In's,212 N GARTH AVE COL MO 65203,"Lichty, Curtis",08:00 AM,08:00 AM,,Re-inspection required,0,2026-08-03
FGAS-203543-2026,BLDR-004676-2026,Permit,BSD-Fuel Gas Pressure,212 N GARTH AVE COL MO 65203,"Lichty, Curtis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-08-03
BLDG-203593-2026,BLDR-004821-2026,Permit,BSD-Framing and Rough In's,4904 CRAYDON DR COL MO 65203,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-08-03
BLDG-203584-2026,BLDR-004888-2026,Permit,BSD-Footing,4420 VECCHI LN COL MO 65203,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-08-03
BLDG-203553-2026,BLDR-005032-2026,Permit,BSD-Footing,3107 RIVINGTON DR   COLUMBIA MO 65203,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-08-03
BLDG-203519-2026,BLDR-005100-2026,Permit,BSD-Insulation,1800 IRIS DR COL MO 65202,"Lichty, Curtis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-08-03
BLDG-203562-2026,BLDR-005208-2025,Permit,BSD-Residential Final (Building and Trades),4509 VECCHI LN COL MO 65203,"Hombs, Josh",08:00 AM,08:00 AM,,Re-inspection required,0,2026-08-03
BLDG-203433-2026,BLDR-005215-2026,Permit,BSD-Footing,5607 LIGHTPOST CT   COLUMBIA MO 65201,"Tiffany, Andy",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-08-03
BLDG-203575-2026,BLDR-005352-2026,Permit,BSD-Footing,1701 OAKWOOD CT COL MO 65203,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-08-03
SITE-203561-2026,BLDR-006155-2025,Permit,BSD-Yard Final (Residential),5100 CITY HILL CT COL MO 65203,"Allen, Cody",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-08-03
SITE-203559-2026,BLDR-006156-2025,Permit,BSD-Driveway (Residential),507 HICKMAN AVE COLUMBIA MO 65201,"Nunley, Louis",08:00 AM,08:00 AM,,Re-inspection required,0,2026-08-03
SITE-203560-2026,BLDR-006157-2025,Permit,BSD-Driveway (Residential),509 HICKMAN AVE COLUMBIA MO 65201,"Nunley, Louis",08:00 AM,08:00 AM,,Re-inspection required,0,2026-08-03
BLDG-203542-2026,BLDR-006254-2025,Permit,BSD-Residential Final (Building and Trades),3805 CANYON RIDGE DR COLUMBIA MO 65202,"Tiffany, Andy",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-08-03
DECK-203580-2026,DECK-004846-2026,Permit,BSD-Deck Only Final,208 ANDERSON AVE COL MO 65203,"Lichty, Curtis",08:21 AM,08:21 AM,,Passed Permit Inspection,0,2026-08-03
BLDG-203545-2026,DECK-005371-2026,Permit,BSD-Deck Piers,2910 BLUEGRASS CT COL MO 65201,"Hombs, Josh",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-08-03
ELEC-203636-2026,ELEC-002433-2026,Permit,BSD-Electrical Tag,4301 E HWY WW UTL COLUMBIA MO 65201,"Hombs, Josh",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-08-03
ELEC-203450-2026,ELEC-005402-2026,Permit,BSD-Electrical Tag,106 LOCH LN COL MO 65203,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-08-03
MECH-203474-2026,MECH-005355-2026,Permit,BSD-Mechanical Final,3506 SPRINGHILL RD COL MO 65202,"Tiffany, Andy",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-08-03
ONSHNI-202410-2026,OHN-059966-2026,Code Case,ONS - Health Nuisance Inspection,2400 W BROADWAY COLUMBIA MO 65203,"Frank, Lisa",11:13 AM,11:13 AM,,Scheduled,0,2026-08-03
1STINSP-203631-2026,OHN-060217-2026,Code Case,ONS - Initial Inspection,3003 BIRCHWOOD DR COLUMBIA MO 65202,"McClintic, Jason",02:34 PM,02:34 PM,,In Violation,0,2026-08-03
1STINSP-203634-2026,OHN-060333-2026,Code Case,ONS - Initial Inspection,202 W ASH ST COLUMBIA MO 65203,"Frank, Lisa",02:39 PM,02:39 PM,,In Violation,0,2026-08-03
1STINSP-203596-2026,OHN-060387-2026,Code Case,ONS - Initial Inspection,105 N GARTH AVE COLUMBIA MO 65203,"Kottwitz, Leigh",09:36 AM,09:36 AM,,In Violation,0,2026-08-03
1STINSP-203691-2026,OHN-060391-2026,Code Case,ONS - Initial Inspection,401 WEST BRIARWOOD LN COLUMBIA MO 65203,"Frank, Lisa",01:00 PM,01:00 PM,,In Violation,0,2026-08-03
1STINSP-203637-2026,OHN-060395-2026,Code Case,ONS - Initial Inspection,4 COMANCHE CT COLUMBIA MO 65202,"McClintic, Jason",03:00 PM,03:00 PM,,In Violation,0,2026-08-03
1STINSP-203669-2026,OHN-060423-2026,Code Case,ONS - Initial Inspection,,"Perkins, Marsha",08:19 AM,08:19 AM,,In Violation,0,2026-08-03
ILRINSP-203632-2026,OILER-060400-2026,Code Case,ONS - Possible Illegal Rental ,1008 ROYAL BIRKDALE DR COLUMBIA MO 65203,"Millard, Rachelle",06:00 AM,06:00 AM,,In Violation,0,2026-08-03
ONSINSPECT-202882-2026,OLM-060138-2026,Code Case,ONS - Inspection,4903 AZTEC BLVD COLUMBIA MO 65202,"McClintic, Jason",06:00 PM,06:00 PM,,Scheduled,0,2026-08-03
ONSINSPECT-202992-2026,OLM-060147-2026,Code Case,ONS - Inspection,1704 ALASKA CT COLUMBIA MO 65202,"Fuelling, Quentin",01:38 PM,01:38 PM,,Passed Code Inspection,0,2026-08-03
ONSINSPECT-202989-2026,OLM-060161-2026,Code Case,ONS - Inspection,1403 ROLLINS RD COLUMBIA MO 65203,"Fuelling, Quentin",01:33 PM,01:33 PM,,Passed Code Inspection,0,2026-08-03
ONSINSPECT-202929-2026,OLM-060170-2026,Code Case,ONS - Inspection,1005 BOURN AVE COLUMBIA MO 65203,"Frank, Lisa",09:12 AM,09:12 AM,,Scheduled,0,2026-08-03
1STINSP-203633-2026,OLM-060172-2026,Code Case,ONS - Initial Inspection,2100 BURLINGTON ST   COLUMBIA MO 65202,"McClintic, Jason",02:50 PM,02:50 PM,,In Violation,0,2026-08-03
ONSINSPECT-202999-2026,OLM-060175-2026,Code Case,ONS - Inspection,1009 W SOUTHAMPTON DR COLUMBIA MO 65203,"Fuelling, Quentin",02:04 PM,02:04 PM,,Passed Code Inspection,0,2026-08-03
ONSINSPECT-203001-2026,OLM-060177-2026,Code Case,ONS - Inspection,4405 FORUM BLVD COLUMBIA MO 65203,"Fuelling, Quentin",02:07 PM,02:07 PM,,Passed Code Inspection,0,2026-08-03
ONSINSPECT-202997-2026,OLM-060190-2026,Code Case,ONS - Inspection,1713 ALASKA CT COLUMBIA MO 65202,"Fuelling, Quentin",01:50 PM,01:50 PM,,Passed Code Inspection,0,2026-08-03
1STINSP-203645-2026,OLM-060216-2026,Code Case,ONS - Initial Inspection,4602 WREN WOOD DR COLUMBIA MO 65202,"McClintic, Jason",03:33 PM,03:33 PM,,In Violation,0,2026-08-03
1STINSP-203627-2026,OLM-060219-2026,Code Case,ONS - Initial Inspection,4601 WREN WOOD DR COLUMBIA MO 65202,"McClintic, Jason",02:31 PM,02:31 PM,,Passed Code Inspection,0,2026-08-03
1STINSP-203609-2026,OLM-060327-2026,Code Case,ONS - Initial Inspection,401 S GARTH AVE COLUMBIA MO 65203,"Fuelling, Quentin",12:02 PM,12:02 PM,,In Violation,0,2026-08-03
1STINSP-203607-2026,OLM-060329-2026,Code Case,ONS - Initial Inspection,402 THILLY AVE COLUMBIA MO 65203,"Fuelling, Quentin",11:59 AM,11:59 AM,,In Violation,0,2026-08-03
1STINSP-203605-2026,OLM-060330-2026,Code Case,ONS - Initial Inspection,214 S GARTH AVE COLUMBIA MO 65203,"Fuelling, Quentin",11:51 AM,11:51 AM,,In Violation,0,2026-08-03
1STINSP-203612-2026,OLM-060373-2026,Code Case,ONS - Initial Inspection,2601 MISTYWOOD CT COLUMBIA MO 65202,"Fuelling, Quentin",12:09 PM,12:09 PM,,In Violation,0,2026-08-03
1STINSP-203642-2026,OLM-060380-2026,Code Case,ONS - Initial Inspection,5720 S RTE K   COLUMBIA MO 65203,"Fuelling, Quentin",03:21 PM,03:21 PM,,In Violation,0,2026-08-03
1STINSP-203599-2026,OLM-060394-2026,Code Case,ONS - Initial Inspection,105 N GARTH AVE COLUMBIA MO 65203,"Frank, Lisa",09:42 AM,09:42 AM,,In Violation,0,2026-08-03
1STINSP-203640-2026,OLM-060403-2026,Code Case,ONS - Initial Inspection,4 COMANCHE CT COLUMBIA MO 65202,"McClintic, Jason",03:08 PM,03:08 PM,,In Violation,0,2026-08-03
1STINSP-203641-2026,OLM-060408-2026,Code Case,ONS - Initial Inspection,1302 W ASH ST COLUMBIA MO 65203,"Frank, Lisa",03:19 PM,03:19 PM,,In Violation,0,2026-08-03
1STINSP-203649-2026,OLM-060411-2026,Code Case,ONS - Initial Inspection,1000 FALCON DR COLUMBIA MO 65201,"Fuelling, Quentin",03:42 PM,03:42 PM,,In Violation,0,2026-08-03
1STINSP-203656-2026,OLM-060413-2026,Code Case,ONS - Initial Inspection,1009 N FAIRVIEW RD   COLUMBIA MO 65203,"Frank, Lisa",03:55 PM,03:55 PM,,In Violation,0,2026-08-03
1STINSP-203672-2026,OLM-060425-2026,Code Case,ONS - Initial Inspection,,"Perkins, Marsha",08:24 AM,08:24 AM,,In Violation,0,2026-08-03
RTINSP-203604-2026,ONS008786,Business License,ONS - Rental Housing,1400 ANTHONY ST   COLUMBIA MO 65201,"Stark, James",11:00 AM,11:00 AM,,Passed-Rental,0,2026-08-03
RTINSP-202317-2026,ONS012042,Business License,ONS - Rental Housing,400 BLAIR CT   COLUMBIA MO 65201,"Brockhouse, David",01:00 PM,01:00 PM,,Passed-Rental,0,2026-08-03
RTINSP-202274-2026,ONS012573,Business License,ONS - Rental Housing,405 S WILLIAM ST   COLUMBIA MO 65201,"Brockhouse, David",01:30 PM,01:30 PM,,Passed-Rental,0,2026-08-03
RTINSP-202448-2026,ONS013206,Business License,ONS - Rental Housing,1619 WILSON AVE COLUMBIA MO 65201,"Brockhouse, David",02:15 PM,02:15 PM,,Passed-Rental,0,2026-08-03
RTINSP-202442-2026,ONS020556,Business License,ONS - Rental Housing,4501 RICE RD COLUMBIA MO 65202,"Stark, James",02:00 PM,02:00 PM,,ONS - RH Re-inspection,0,2026-08-03
RTINSP-202369-2026,ONS020619,Business License,ONS - Rental Housing,4605 NICK CT COLUMBIA MO 65202,"Stark, James",01:00 PM,01:00 PM,,ONS - RH Re-inspection,0,2026-08-03
RTINSP-200045-2026,ONS025554,Business License,ONS - Rental Housing,213 WAUGH ST   COLUMBIA MO 65201,"Stark, James",10:00 AM,10:00 AM,,Passed-Rental,0,2026-08-03
ONSHNI-202447-2026,ONVPR-059938-2026,Code Case,ONS - Health Nuisance Inspection,100 BOURN AVE COLUMBIA MO 65203,"Frank, Lisa",02:38 PM,02:38 PM,,Passed Code Inspection,0,2026-08-03
OPM-197004-2026,ORC-057015-2026,Code Case,ONS - Property Maintenance,613 SPENCER AVE COLUMBIA MO 65203,"Friesz, Adam",03:00 AM,03:00 AM,,Scheduled,0,2026-08-03
1STINSP-203818-2026,ORC-060307-2026,Code Case,ONS - Initial Inspection,219 ANITA CT APT 12 COLUMBIA MO 65201,"Millard, Rachelle",03:00 PM,03:00 PM,,In Violation,0,2026-08-03
1STINSP-203475-2026,ORC-060311-2026,Code Case,ONS - Initial Inspection,1323 GODAS DR   COLUMBIA MO 65202,"Brockhouse, David",09:00 AM,09:00 AM,,In Violation,0,2026-08-03
1STINSP-203810-2026,OSSV-060342-2026,Code Case,ONS - Initial Inspection,1102 E BROADWAY   COLUMBIA MO 65201,"Millard, Rachelle",11:00 AM,11:00 AM,,In Violation,0,2026-08-03
ONSINSPECT-202984-2026,OTOE-060123-2026,Code Case,ONS - Inspection,707 WOLF TRL COLUMBIA MO 65201,"Cagle, Joseph",12:51 PM,12:51 PM,,Passed Code Inspection,0,2026-08-03
ONSINSPECT-202979-2026,OTOE-060183-2026,Code Case,ONS - Inspection,1005 BOURN AVE COLUMBIA MO 65203,"Cagle, Joseph",12:29 PM,12:29 PM,,Passed Code Inspection,0,2026-08-03
ONSINSPECT-202982-2026,OTOE-060184-2026,Code Case,ONS - Inspection,204 THIRD AVE COLUMBIA MO 65203,"Cagle, Joseph",12:39 PM,12:39 PM,,Scheduled,0,2026-08-03
ONSINSPECT-202986-2026,OTOE-060185-2026,Code Case,ONS - Inspection,8 N KEENE ST APT A09 COLUMBIA MO 65201,"Cagle, Joseph",01:09 PM,01:09 PM,,Scheduled,0,2026-08-03
ONSINSPECT-202990-2026,OTOE-060186-2026,Code Case,ONS - Inspection,5007 ALPINE RIDGE DR COLUMBIA MO 65202,"Cagle, Joseph",01:34 PM,01:34 PM,,Scheduled,0,2026-08-03
ONSINSPECT-202995-2026,OTOE-060189-2026,Code Case,ONS - Inspection,5102 ALPINE RIDGE DR COLUMBIA MO 65202,"Cagle, Joseph",01:43 PM,01:43 PM,,Scheduled,0,2026-08-03
ONSINSPECT-203023-2026,OTOE-060194-2026,Code Case,ONS - Inspection,2910 MEXICO GRAVEL RD COLUMBIA MO 65202,"Cagle, Joseph",02:47 PM,02:47 PM,,Scheduled,0,2026-08-03
1STINSP-203618-2026,OTOE-060363-2026,Code Case,ONS - Initial Inspection,2700 SQUIRE CIR COLUMBIA MO 65202,"Cagle, Joseph",01:00 PM,01:00 PM,,In Violation,0,2026-08-03
1STINSP-203628-2026,OTOE-060399-2026,Code Case,ONS - Initial Inspection,404 N TENTH ST COLUMBIA MO 65201,"Cagle, Joseph",02:31 PM,02:31 PM,,In Violation,0,2026-08-03
1STINSP-203635-2026,OTOE-060401-2026,Code Case,ONS - Initial Inspection,1110 PARK AVE   COLUMBIA MO 65201,"Cagle, Joseph",07:54 PM,07:54 PM,,In Violation,0,2026-08-03
ELEC-203436-2026,POOL-005159-2026,Permit,BSD-Electrical Pool Bonding,115 BINGHAM RD COLUMBIA MO 65203,"Lichty, Curtis",08:00 AM,08:00 AM,,Partial Pass Permit Inspection,0,2026-08-03
ROW-203585-2026,ROW-004960-2026,Permit,ROW-Construction Inspection,23 S FOURTH ST COL MO 65201,"Allen, Cody",08:33 AM,08:33 AM,,Passed Permit Inspection,0,2026-08-03
ROW-203586-2026,ROW-005017-2026,Permit,ROW-Construction Inspection,900 RANGE LINE ST COL MO 65201,"Merson, Robert",07:00 AM,07:00 AM,,Completed,0,2026-08-03
SOLR-203349-2026,SOLR-004194-2026,Permit,BSD-Solar Bldg Final (Res),5000 THORNRIDGE DR COL MO 65203,"Hombs, Josh",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-08-03
ELEC-203350-2026,SOLR-004194-2026,Permit,BSD-Solar Electrical Final,5000 THORNRIDGE DR COL MO 65203,"Hombs, Josh",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-08-03
