View Inspection,Case Number,Case Type,Inspection Type,Address,Primary Inspector,Estimated Start Time,Estimated End Time,Inspector Phone Number,Status,Order,scrape_date
BLDG-196794-2026,BLDR-001430-2026,Permit,BSD-Insulation,5504 MURFREESBORO DR COL MO 65201,"Hombs, Josh",01:00 PM,01:00 PM,,Re-inspection required (with fee),0,2026-05-11
BLDG-196795-2026,BLDR-001430-2026,Permit,BSD-Framing and Rough In's,5504 MURFREESBORO DR COL MO 65201,"Hombs, Josh",01:00 PM,01:00 PM,,Re-inspection required,0,2026-05-11
SITE-196814-2026,BLDR-001734-2026,Permit,BSD-Sidewalk (Residential),3513 JAGGED LEAF DR COLUMBIA MO 65202,"Nunley, Louis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-11
EROS-196816-2026,BLDR-001971-2026,Permit,BSD-Erosion Control Measures,702 LELAND RIDGE RD COLUMBIA MO 65203,"Allen, Cody",03:00 PM,03:00 PM,,Re-inspection required,0,2026-05-11
EROS-196862-2026,BLDR-001971-2026,Permit,BSD-Erosion Control Measures,702 LELAND RIDGE RD COLUMBIA MO 65203,"Allen, Cody",01:23 PM,01:23 PM,,Re-inspection required,0,2026-05-11
FGAS-196782-2026,BLDR-002089-2026,Permit,BSD-Fuel Gas Pressure,2509 MISTY FLOWER CT COLUMBIA MO 65203,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-11
BLDG-196781-2026,BLDR-002089-2026,Permit,BSD-Framing and Rough In's,2509 MISTY FLOWER CT COLUMBIA MO 65203,"Hombs, Josh",01:00 PM,01:00 PM,,Re-inspection required,0,2026-05-11
ELEC-196779-2026,BLDR-002089-2026,Permit,BSD-Electrical Tag,2509 MISTY FLOWER CT COLUMBIA MO 65203,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-11
FGAS-196780-2026,BLDR-002089-2026,Permit,BSD-Fuel Gas Tag,2509 MISTY FLOWER CT COLUMBIA MO 65203,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-11
BLDG-196785-2026,BLDR-002090-2026,Permit,BSD-Framing and Rough In's,5216 STORMY DR COLUMBIA MO 65203,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-11
BLDG-196784-2026,BLDR-002090-2026,Permit,BSD-Insulation,5216 STORMY DR COLUMBIA MO 65203,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-11
FGAS-196805-2026,BLDR-002204-2025,Permit,BSD-Fuel Gas Tag,903 N GARTH AVE COLUMBIA MO 65203,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-11
ELEC-196719-2026,BLDR-002719-2026,Permit,BSD-Electrical Tag,703 KING AVE  ADU COLUMBIA MO 65203,"Hombs, Josh",08:00 PM,08:00 PM,,Cancelled ,0,2026-05-11
BLDG-196718-2026,BLDR-002719-2026,Permit,BSD-Framing and Rough In's,703 KING AVE  ADU COLUMBIA MO 65203,"Hombs, Josh",08:00 PM,08:00 PM,,Passed Permit Inspection,0,2026-05-11
BLDG-196735-2026,BLDR-002913-2026,Permit,BSD-Framing and Rough In's,604 W BROADWAY COLUMBIA MO 65203,"Lichty, Curtis",01:00 PM,01:00 PM,,Partial Pass Permit Inspection,0,2026-05-11
PLMB-196813-2026,BLDR-002946-2026,Permit,BSD-Plumbing Groundwork,5331 ATHENA DR COLUMBIA MO 65203,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-11
PLMB-196812-2026,BLDR-002946-2026,Permit,BSD-Plumbing Sewer Lateral,5331 ATHENA DR COLUMBIA MO 65203,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-11
BLDG-196786-2026,BLDR-002977-2026,Permit,BSD-Insulation,1712 MILLS DR COL MO 65203,"Hazlett, Harlan",01:00 PM,01:00 PM,,Re-inspection required,0,2026-05-11
BLDG-196606-2026,BLDR-006172-2023,Permit,BSD-Framing and Rough In's,1501 ROSS ST C   COLUMBIA MO 65201,"Lichty, Curtis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-05-11
SITE-196797-2026,BLDR-006448-2025,Permit,BSD-Driveway (Residential),5305 MAKANA LN COLUMBIA MO 65203,"Allen, Cody",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-11
SITE-196798-2026,BLDR-006448-2025,Permit,BSD-Sidewalk (Residential),5305 MAKANA LN COLUMBIA MO 65203,"Allen, Cody",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-11
196886-2026,BSDM-007419-2026,Professional License,BSD-Professional License,311 S 110TH ST EDWARDSVILLE KS 66111,"Brown, Daryl",02:17 PM,02:17 PM,,Scheduled,0,2026-05-11
ELEC-196775-2026,ELEC-003223-2026,Permit,BSD-Electrical Tag,910 W STEWART RD COL MO 65203,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-11
ELEC-196776-2026,ELEC-003734-2026,Permit,BSD-Electrical Tag,409 ALEXANDER AVE COL MO 65203,"Lichty, Curtis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-05-11
ELEC-196734-2026,ELEC-003884-2026,Permit,BSD-Electrical Tag,105 W CRAIG ST COL MO 65202,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-11
ELEC-196778-2026,ELEC-004148-2025,Permit,BSD-Electrical Tag,1007 DUNBAR DR UTL COLUMBIA MO 65203,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-11
FGAS-196743-2026,FGAS-003896-2026,Permit,BSD-Fuel Gas Pressure,409 LOCH LN COLUMBIA MO 65203,"Lichty, Curtis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-05-11
FGAS-196744-2026,FGAS-003896-2026,Permit,BSD-Fuel Gas Tag,409 LOCH LN COLUMBIA MO 65203,"Lichty, Curtis",10:25 AM,10:25 AM,,Passed Permit Inspection,0,2026-05-11
MECH-196619-2026,MECH-003824-2026,Permit,BSD-Mechanical Final (W&L),3817 CEDAR LN COL MO 65201,"Ayala-Ruiz, Misael",12:00 PM,12:00 PM,,Scheduled (permit),0,2026-05-11
MECH-196821-2026,MECH-003915-2026,Permit,BSD-Mechanical Final,1513 PARIS RD COL MO 65201,"Hombs, Josh",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-11
ONSHNI-195804-2026,OHN-057480-2026,Code Case,ONS - Health Nuisance Inspection,105 N WEST BLVD COLUMBIA MO 65203,"Frank, Lisa",09:40 AM,09:40 AM,,Scheduled,0,2026-05-11
ONSHNI-196616-2026,OHN-057610-2026,Code Case,ONS - Health Nuisance Inspection,1507 TUPELO PL COLUMBIA MO 65201,"Perkins, Marsha",11:12 AM,11:12 AM,,Scheduled,0,2026-05-11
ONSHNI-196309-2026,OHN-057742-2026,Code Case,ONS - Health Nuisance Inspection,812 N WILLIAM ST COLUMBIA MO 65201,"Perkins, Marsha",11:42 AM,11:42 AM,,Scheduled,0,2026-05-11
1STINSP-196833-2026,OHN-057925-2026,Code Case,ONS - Initial Inspection,705 N ANN ST COLUMBIA MO 65201,"Perkins, Marsha",12:31 PM,12:31 PM,,In Violation,0,2026-05-11
1STINSP-196838-2026,OHN-057927-2026,Code Case,ONS - Initial Inspection,710 MOUNT VERNON AVE COLUMBIA MO 65201,"Perkins, Marsha",12:43 PM,12:43 PM,,In Violation,0,2026-05-11
1STINSP-196842-2026,OHN-057929-2026,Code Case,ONS - Initial Inspection,5502 VOLUNTEER DR COLUMBIA MO 65201,"Perkins, Marsha",12:51 PM,12:51 PM,,In Violation,0,2026-05-11
1STINSP-196853-2026,OHN-057934-2026,Code Case,ONS - Initial Inspection,1606 PARIS RD COLUMBIA MO 65201,"Perkins, Marsha",01:06 PM,01:06 PM,,In Violation,0,2026-05-11
1STINSP-196861-2026,OHN-057937-2026,Code Case,ONS - Initial Inspection,1608 PARIS RD COLUMBIA MO 65201,"Perkins, Marsha",01:23 PM,01:23 PM,,In Violation,0,2026-05-11
1STINSP-196890-2026,OHN-057954-2026,Code Case,ONS - Initial Inspection,5310 I-70 DRIVE SOUTHEAST   COLUMBIA MO 65201,"Perkins, Marsha",02:28 PM,02:28 PM,,In Violation,0,2026-05-11
ONSINSPECT-195897-2026,OLM-057469-2026,Code Case,ONS - Inspection,710 S WEST BLVD COLUMBIA MO 65203,"Frank, Lisa",08:27 AM,08:27 AM,,Scheduled,0,2026-05-11
ONSINSPECT-196643-2026,OLM-057611-2026,Code Case,ONS - Inspection,907 N EIGHTH ST COLUMBIA MO 65201,"Perkins, Marsha",01:25 PM,01:25 PM,,Scheduled,0,2026-05-11
ONSINSPECT-196003-2026,OLM-057622-2026,Code Case,ONS - Inspection,705 MEDAVISTA DR COLUMBIA MO 65203,"Frank, Lisa",04:41 PM,04:41 PM,,Scheduled,0,2026-05-11
ONSINSPECT-196250-2026,OLM-057685-2026,Code Case,ONS - Inspection,610 W WORLEY ST COLUMBIA MO 65203,"Frank, Lisa",08:07 AM,08:07 AM,,Scheduled,0,2026-05-11
ONSINSPECT-196288-2026,OLM-057703-2026,Code Case,ONS - Inspection,3600 TEAKWOOD DR COLUMBIA MO 65203,"Frank, Lisa",10:23 AM,10:23 AM,,Scheduled,0,2026-05-11
ONSINSPECT-196369-2026,OLM-057723-2026,Code Case,ONS - Inspection,3413 MADRID LN COLUMBIA MO 65203,"Kottwitz, Leigh",04:58 PM,04:58 PM,,Scheduled,0,2026-05-11
1STINSP-196276-2026,OLM-057728-2026,Code Case,ONS - Initial Inspection,106 PERSHING RD COLUMBIA MO 65203,"Frank, Lisa",09:53 AM,09:53 AM,,In Violation,0,2026-05-11
ONSINSPECT-196811-2026,OLM-057734-2026,Code Case,ONS - Inspection,1807 JACKSON ST COLUMBIA MO 65202,"McClintic, Jason",10:20 AM,10:20 AM,,In Violation,0,2026-05-11
ONSINSPECT-196295-2026,OLM-057736-2026,Code Case,ONS - Inspection,201 S COLLEGE AVE   COLUMBIA MO 65201,"Perkins, Marsha",11:05 AM,11:05 AM,,Scheduled,0,2026-05-11
ONSINSPECT-196303-2026,OLM-057739-2026,Code Case,ONS - Inspection,1001 RANGE LINE ST DEMO COLUMBIA MO 65201,"Kottwitz, Leigh",11:31 AM,11:31 AM,,Scheduled,0,2026-05-11
ONSINSPECT-196305-2026,OLM-057741-2026,Code Case,ONS - Inspection,1800 MCALESTER ST   COLUMBIA MO 65201,"Perkins, Marsha",11:34 AM,11:34 AM,,Scheduled,0,2026-05-11
ONSINSPECT-196382-2026,OLM-057755-2026,Code Case,ONS - Inspection,109 FYFER PL COLUMBIA MO 65201,"Perkins, Marsha",03:27 PM,03:27 PM,,Scheduled,0,2026-05-11
ONSINSPECT-196365-2026,OLM-057759-2026,Code Case,ONS - Inspection,4421 SMITH DR   COLUMBIA MO 65203,"Frank, Lisa",04:37 PM,04:37 PM,,Scheduled,0,2026-05-11
ONSINSPECT-196395-2026,OLM-057763-2026,Code Case,ONS - Inspection,704 W GREEN MEADOWS RD COLUMBIA MO 65203,"Frank, Lisa",08:22 AM,08:22 AM,,Passed Code Inspection,0,2026-05-11
1STINSP-196800-2026,OLM-057874-2026,Code Case,ONS - Initial Inspection,1408 OVERHILL RD COLUMBIA MO 65203,"Frank, Lisa",09:20 AM,09:20 AM,,Passed Code Inspection,0,2026-05-11
OWEED-196804-2026,OLM-057874-2026,Code Case,ONS - Weed Inspection,1408 OVERHILL RD COLUMBIA MO 65203,"Frank, Lisa",09:27 AM,09:27 AM,,Passed Code Inspection,0,2026-05-11
1STINSP-196844-2026,OLM-057918-2026,Code Case,ONS - Initial Inspection,5002 GEETHA DR COLUMBIA MO 65202,"McClintic, Jason",12:53 PM,12:53 PM,,In Violation,0,2026-05-11
1STINSP-196822-2026,OLM-057920-2026,Code Case,ONS - Initial Inspection,410 MELBOURNE ST COLUMBIA MO 65201,"Perkins, Marsha",11:57 AM,11:57 AM,,In Violation,0,2026-05-11
1STINSP-196829-2026,OLM-057923-2026,Code Case,ONS - Initial Inspection,403 N ANN ST COLUMBIA MO 65201,"Perkins, Marsha",12:08 PM,12:08 PM,,In Violation,0,2026-05-11
1STINSP-196840-2026,OLM-057928-2026,Code Case,ONS - Initial Inspection,5405 VOLUNTEER DR COLUMBIA MO 65201,"Perkins, Marsha",12:48 PM,12:48 PM,,In Violation,0,2026-05-11
1STINSP-196845-2026,OLM-057930-2026,Code Case,ONS - Initial Inspection,100 PORT WAY COLUMBIA MO 65201,"Perkins, Marsha",12:54 PM,12:54 PM,,In Violation,0,2026-05-11
1STINSP-196847-2026,OLM-057931-2026,Code Case,ONS - Initial Inspection,5808 VERO WAY   COLUMBIA MO 65201,"Perkins, Marsha",12:56 PM,12:56 PM,,In Violation,0,2026-05-11
1STINSP-196851-2026,OLM-057933-2026,Code Case,ONS - Initial Inspection,5000 GEETHA DR   COLUMBIA MO 65202,"McClintic, Jason",01:05 PM,01:05 PM,,In Violation,0,2026-05-11
1STINSP-196856-2026,OLM-057935-2026,Code Case,ONS - Initial Inspection,5809 CANAVERAL DR COLUMBIA MO 65201,"Perkins, Marsha",01:12 PM,01:12 PM,,In Violation,0,2026-05-11
1STINSP-196859-2026,OLM-057936-2026,Code Case,ONS - Initial Inspection,4206 I-70 DRIVE SOUTHEAST COLUMBIA MO 65201,"Perkins, Marsha",01:18 PM,01:18 PM,,In Violation,0,2026-05-11
1STINSP-196864-2026,OLM-057938-2026,Code Case,ONS - Initial Inspection,3303 CROW CT COLUMBIA MO 65202,"McClintic, Jason",01:32 PM,01:32 PM,,In Violation,0,2026-05-11
1STINSP-196865-2026,OLM-057939-2026,Code Case,ONS - Initial Inspection,,"Perkins, Marsha",01:33 PM,01:33 PM,,In Violation,0,2026-05-11
1STINSP-196867-2026,OLM-057941-2026,Code Case,ONS - Initial Inspection,3704 WEST SUGAR TREE LN COLUMBIA MO 65201,"Perkins, Marsha",01:37 PM,01:37 PM,,In Violation,0,2026-05-11
1STINSP-196870-2026,OLM-057943-2026,Code Case,ONS - Initial Inspection,3608 WEST SUGAR TREE LN COLUMBIA MO 65201,"Perkins, Marsha",01:47 PM,01:47 PM,,Scheduled,0,2026-05-11
1STINSP-196872-2026,OLM-057944-2026,Code Case,ONS - Initial Inspection,1209 E BUSINESS LOOP 70 COLUMBIA MO 65201,"Perkins, Marsha",01:56 PM,01:56 PM,,In Violation,0,2026-05-11
1STINSP-196874-2026,OLM-057946-2026,Code Case,ONS - Initial Inspection,1511 STONE ST COLUMBIA MO 65201,"Perkins, Marsha",01:59 PM,01:59 PM,,In Violation,0,2026-05-11
1STINSP-196876-2026,OLM-057948-2026,Code Case,ONS - Initial Inspection,1517 STONE ST COLUMBIA MO 65201,"Perkins, Marsha",02:01 PM,02:01 PM,,In Violation,0,2026-05-11
1STINSP-196881-2026,OLM-057949-2026,Code Case,ONS - Initial Inspection,1203 LAKEVIEW AVE COLUMBIA MO 65201,"Perkins, Marsha",02:05 PM,02:05 PM,,In Violation,0,2026-05-11
1STINSP-196883-2026,OLM-057950-2026,Code Case,ONS - Initial Inspection,1201 LAKEVIEW AVE COLUMBIA MO 65201,"Perkins, Marsha",02:08 PM,02:08 PM,,In Violation,0,2026-05-11
1STINSP-196887-2026,OLM-057953-2026,Code Case,ONS - Initial Inspection,1125 LAKEVIEW AVE   COLUMBIA MO 65201,"Perkins, Marsha",02:18 PM,02:18 PM,,In Violation,0,2026-05-11
1STINSP-196901-2026,OLM-057957-2026,Code Case,ONS - Initial Inspection,1003 N COLLEGE AVE COLUMBIA MO 65201,"Perkins, Marsha",02:55 PM,02:55 PM,,In Violation,0,2026-05-11
1STINSP-196904-2026,OLM-057959-2026,Code Case,ONS - Initial Inspection,903 N COLLEGE AVE COLUMBIA MO 65201,"Perkins, Marsha",03:05 PM,03:05 PM,,In Violation,0,2026-05-11
1STINSP-196906-2026,OLM-057960-2026,Code Case,ONS - Initial Inspection,713 WILKES BLVD DEMO COLUMBIA MO 65201,"Perkins, Marsha",03:08 PM,03:08 PM,,In Violation,0,2026-05-11
1STINSP-196909-2026,OLM-057961-2026,Code Case,ONS - Initial Inspection,801 WILKES BLVD   COLUMBIA MO 65201,"Perkins, Marsha",03:11 PM,03:11 PM,,In Violation,0,2026-05-11
1STINSP-196911-2026,OLM-057962-2026,Code Case,ONS - Initial Inspection,709 WILKES BLVD COLUMBIA MO 65201,"Perkins, Marsha",03:18 PM,03:18 PM,,In Violation,0,2026-05-11
1STINSP-196913-2026,OLM-057963-2026,Code Case,ONS - Initial Inspection,309 N NINTH ST COLUMBIA MO 65201,"Perkins, Marsha",03:23 PM,03:23 PM,,In Violation,0,2026-05-11
1STINSP-196916-2026,OLM-057964-2026,Code Case,ONS - Initial Inspection,311 N NINTH ST COLUMBIA MO 65201,"Perkins, Marsha",03:27 PM,03:27 PM,,In Violation,0,2026-05-11
1STINSP-196924-2026,OLM-057966-2026,Code Case,ONS - Initial Inspection,1309 WHITE OAK LN COLUMBIA MO 65203,"Frank, Lisa",05:14 PM,05:14 PM,,In Violation,0,2026-05-11
RTINSP-190802-2026,ONS009154,Business License,ONS - Rental Housing,106 S ANN ST   COLUMBIA MO 65201,"Friesz, Adam",03:00 AM,03:00 AM,,Scheduled,0,2026-05-11
RTINSP-192197-2026,ONS009437,Business License,ONS - Rental Housing,1602 UNIVERSITY AVE   COLUMBIA MO 65201,"Millard, Rachelle",01:00 PM,01:00 PM,,Scheduled,0,2026-05-11
RTINSP-192778-2026,ONS011088,Business License,ONS - Rental Housing,208 N COLLEGE AVE   COLUMBIA MO 65201,"Friesz, Adam",09:00 AM,09:00 AM,,ONS - RH Re-inspection,0,2026-05-11
RTINSP-195333-2026,ONS011106,Business License,ONS - Rental Housing,5105 ALPINE RIDGE DR COLUMBIA MO 65202,"Millard, Rachelle",09:15 AM,09:15 AM,,Scheduled,0,2026-05-11
RTINSP-195337-2026,ONS011107,Business License,ONS - Rental Housing,5113 ALPINE RIDGE DR COLUMBIA MO 65202,"Millard, Rachelle",10:30 AM,10:30 AM,,Scheduled,0,2026-05-11
RTINSP-195343-2026,ONS011452,Business License,ONS - Rental Housing,1413 ANTHONY ST   COLUMBIA MO 65201,"Millard, Rachelle",01:45 PM,01:45 PM,,Scheduled,0,2026-05-11
RTINSP-196196-2026,ONS011964,Business License,ONS - Rental Housing,712 STILLWATER DR   COLUMBIA MO 65201,"Brockhouse, David",11:28 AM,11:28 AM,,ONS - RH Re-inspection,0,2026-05-11
RTINSP-195225-2026,ONS013239,Business License,ONS - Rental Housing,212 REEDSPORT RDG   COLUMBIA MO 65203,"Brockhouse, David",01:00 PM,01:00 PM,,Passed-Rental,0,2026-05-11
RTINSP-195350-2026,ONS018376,Business License,ONS - Rental Housing,1014 S COLLEGE AVE   COLUMBIA MO 65201,"Brockhouse, David",10:00 AM,10:00 AM,,Passed-Rental,0,2026-05-11
RTINSP-189821-2026,ONS019359,Business License,ONS - Rental Housing,1511 SYLVAN LN COLUMBIA MO 65202,"Friesz, Adam",10:30 AM,10:30 AM,,Scheduled,0,2026-05-11
RTINSP-194764-2026,ONS020190,Business License,ONS - Rental Housing,2503 NELWOOD DR COLUMBIA MO 65202,"Friesz, Adam",03:00 AM,03:00 AM,,Passed-Rental,0,2026-05-11
RTINSP-193105-2026,ONS025741,Business License,ONS - Rental Housing,709 MIKEL ST COLUMBIA MO 65203,"Brockhouse, David",12:00 AM,12:00 AM,,Passed-Rental,0,2026-05-11
RTINSP-195354-2026,ONS025828,Business License,ONS - Rental Housing,3505 LONGFORD'S MILL DR   COLUMBIA MO 65203,"Brockhouse, David",01:45 PM,01:45 PM,,Passed-Rental,0,2026-05-11
ONSHNI-195808-2026,ONVPR-057591-2026,Code Case,ONS - Health Nuisance Inspection,105 N WEST BLVD COLUMBIA MO 65203,"Frank, Lisa",09:57 AM,09:57 AM,,Scheduled,0,2026-05-11
1STINSP-196824-2026,ONVPR-057921-2026,Code Case,ONS - Initial Inspection,1405 LIBERTY ST COLUMBIA MO 65201,"Perkins, Marsha",12:02 PM,12:02 PM,,In Violation,0,2026-05-11
1STINSP-196849-2026,ONVPR-057932-2026,Code Case,ONS - Initial Inspection,5819 CANAVERAL DR COLUMBIA MO 65201,"Perkins, Marsha",01:00 PM,01:00 PM,,In Violation,0,2026-05-11
1STINSP-196893-2026,ONVPR-057955-2026,Code Case,ONS - Initial Inspection,5310 I-70 DRIVE SOUTHEAST   COLUMBIA MO 65201,"Perkins, Marsha",02:31 PM,02:31 PM,,In Violation,0,2026-05-11
ONSINSPECT-196290-2026,OTOE-057731-2026,Code Case,ONS - Inspection,2209 HIGH OAKS CT COLUMBIA MO 65201,"Cagle, Joseph",10:25 AM,10:25 AM,,Scheduled,0,2026-05-11
ONSINSPECT-196413-2026,OZPARK-057766-2026,Code Case,ONS - Inspection,1502 WILSON AVE COLUMBIA MO 65201,"Perkins, Marsha",08:53 AM,08:53 AM,,Scheduled,0,2026-05-11
1STINSP-196836-2026,OZPARK-057926-2026,Code Case,ONS - Initial Inspection,802 MOUNT VERNON AVE COLUMBIA MO 65201,"Perkins, Marsha",12:40 PM,12:40 PM,,In Violation,0,2026-05-11
1STINSP-196896-2026,OZPARK-057956-2026,Code Case,ONS - Initial Inspection,5310 I-70 DRIVE SOUTHEAST   COLUMBIA MO 65201,"Perkins, Marsha",02:41 PM,02:41 PM,,In Violation,0,2026-05-11
1STINSP-196818-2026,OZV-057909-2026,Code Case,ONS - Initial Inspection,4195 RIVIERA DR   COLUMBIA MO 65202,"McClintic, Jason",11:04 AM,11:04 AM,,In Violation,0,2026-05-11
ELEC-196819-2026,POOL-000143-2026,Permit,BSD-Electrical Pool Bonding,4005 STATE FARM PKWY COLUMBIA MO 65201,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-11
ROW-196754-2026,ROW-003048-2026,Permit,ROW-Construction Inspection,1646 HIGH QUEST CIR COL MO 65202,"Price, Bud",01:50 PM,01:50 PM,,Requested,0,2026-05-11
ROW-196753-2026,ROW-003646-2026,Permit,ROW-Construction Inspection,2511 OAKMEADOWS DR COL MO 65202,"Price, Bud",08:47 AM,01:47 PM,,Scheduled (permit),0,2026-05-11
