View Inspection,Case Number,Case Type,Inspection Type,Address,Primary Inspector,Estimated Start Time,Estimated End Time,Inspector Phone Number,Status,Order,scrape_date
FIRE-FW-201303-2026,004958-2026,Permit,Fire - Fireworks Inspection,5212 N OAKLAND GRAVEL RD  STAND COLUMBIA MO 65202,"Gilstrap, Christopher",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-07-24
BLDG-202400-2026,BLDR-002483-2025,Permit,BSD-Residential Final (Building and Trades),3008 MILKWEED LOOP COL MO 65202,"Lichty, Curtis",04:00 AM,04:00 AM,,Passed Permit Inspection,0,2026-07-24
