View Inspection,Case Number,Case Type,Inspection Type,Address,Primary Inspector,Estimated Start Time,Estimated End Time,Inspector Phone Number,Status,Order,scrape_date
ELEC-206309-2026,BLDC-002297-2026,Permit,BSD-Electrical Groundwork,1101 PEBBLES PKWY COL MO 65201,"Hazlett, Harlan",08:00 AM,08:00 AM,,Partial Pass Permit Inspection,0,2026-09-09
BLDG-206260-2026,BLDC-004064-2024,Permit,BSD-Framing and Rough In's,3100 KEENE CT COL MO 65201,"Hazlett, Harlan",08:00 AM,08:00 AM,,Partial Pass Permit Inspection,0,2026-09-09
BLDG-206350-2026,BLDC-005243-2026,Permit,BSD-Final (Building and Trades),111 ORR ST COLUMBIA MO 65201,"Lichty, Curtis",07:50 AM,07:50 AM,,Partial Pass Permit Inspection,0,2026-09-09
FFNL-206365-2026,BLDC-005243-2026,Permit,Fire Final (Building),111 ORR ST COLUMBIA MO 65201,"RIGGS, STEVEN",12:00 AM,12:00 AM,,Requested,0,2026-09-09
BLDG-206354-2026,BLDC-005589-2025,Permit,BSD-Footing,5903 N TOWER DR COL MO 65202,"Hazlett, Harlan",01:00 PM,01:00 PM,,Partial Pass Permit Inspection,0,2026-09-09
PLMB-206326-2026,BLDC-005661-2025,Permit,BSD-Plumbing Sewer Lateral,500 DAYSPRING DR COLUMBIA MO 65203,"Tiffany, Andy",08:00 AM,08:00 AM,,Partial Pass Permit Inspection,0,2026-09-09
BLDG-206360-2026,BLDC-006271-2025,Permit,BSD-Insulation,1202 MADISON ST COL MO 65203,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-09
FGAS-206361-2026,BLDC-006271-2025,Permit,BSD-Fuel Gas Tag,1202 MADISON ST COL MO 65203,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-09
FGAS-206359-2026,BLDC-006271-2025,Permit,BSD-Fuel Gas Pressure,1202 MADISON ST COL MO 65203,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-09
ELEC-206348-2026,BLDC-006283-2025,Permit,BSD-Electrical Tag,3501 ENDEAVOR AVE COLUMBIA MO 65201,"Hazlett, Harlan",12:00 AM,12:00 AM,,Passed Permit Inspection,0,2026-09-09
PLMB-206358-2026,BLDC-006284-2025,Permit,BSD-Plumbing Groundwork,3510 ENDEAVOR AVE COLUMBIA MO 65201,"Tiffany, Andy",01:00 PM,01:00 PM,,Partial Pass Permit Inspection,0,2026-09-09
BLDG-206279-2026,BLDC-006457-2025,Permit,BSD-Footing,3501 ENDEAVOR AVE GAR 2 COLUMBIA MO 65201,"Brown, Daryl",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-09
BLDG-206322-2026,BLDR-000128-2026,Permit,BSD-Final (Building),1120 WESTWINDS DR COLUMBIA MO 65203,"Lichty, Curtis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-09
BLDG-206323-2026,BLDR-000196-2026,Permit,BSD-Residential Final (Building and Trades),1116 WESTWINDS DR  ADU COLUMBIA MO 65203,"Lichty, Curtis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-09
BLDG-206405-2026,BLDR-001419-2026,Permit,BSD-Residential Final (Building and Trades),2113 OAK CLIFF DR COL MO 65203,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-09
BLDG-206396-2026,BLDR-002191-2026,Permit,BSD-Residential Final (Building and Trades),700 MIKEL ST COLUMBIA MO 65203,"Brown, Daryl",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-09
BLDG-206218-2026,BLDR-002191-2026,Permit,BSD-Residential Final (Building and Trades),700 MIKEL ST COLUMBIA MO 65203,"Lichty, Curtis",08:00 AM,08:00 AM,,Failed Re-Inspection ($75 fee),0,2026-09-09
EROS-206383-2026,BLDR-002248-2026,Permit,BSD-Erosion Control Measures,4608 COPPERSTONE CT COL MO 65203,"Allen, Cody",09:45 AM,09:45 AM,,Cancelled ,0,2026-09-09
BLDG-206394-2026,BLDR-002277-2026,Permit,BSD-Residential Final (Building and Trades),702 MIKEL ST COLUMBIA MO 65203,"Brown, Daryl",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-09
BLDG-206219-2026,BLDR-002277-2026,Permit,BSD-Residential Final (Building and Trades),702 MIKEL ST COLUMBIA MO 65203,"Lichty, Curtis",08:00 AM,08:00 AM,,Re-inspection required (with fee),0,2026-09-09
SITE-206355-2026,BLDR-002633-2026,Permit,BSD-Yard Final (Residential),3117 POMPEY DR COL MO 65202,"Price, Bud",08:20 AM,08:20 AM,,Cancelled ,0,2026-09-09
BLDG-206306-2026,BLDR-002913-2026,Permit,BSD-Insulation,604 W BROADWAY COLUMBIA MO 65203,"Lichty, Curtis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-09
SITE-206419-2026,BLDR-003031-2026,Permit,BSD-Yard Final (Residential),2825 EMERY DR COL MO 65202,"Price, Bud",01:11 PM,01:11 PM,,Passed Permit Inspection,0,2026-09-09
BLDG-206369-2026,BLDR-003031-2026,Permit,BSD-Residential Final (Building and Trades),2825 EMERY DR COL MO 65202,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-09
BLDG-206374-2026,BLDR-004004-2026,Permit,BSD-Framing and Rough In's,709 ELLA DR COL MO 65202,"Tiffany, Andy",01:00 PM,01:00 PM,,Re-inspection required,0,2026-09-09
BLDG-206373-2026,BLDR-004004-2026,Permit,BSD-Insulation,709 ELLA DR COL MO 65202,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-09
BLDG-206372-2026,BLDR-004005-2026,Permit,BSD-Insulation,713 ELLA DR COL MO 65202,"Tiffany, Andy",01:00 PM,01:00 PM,,Re-inspection required,0,2026-09-09
BLDG-206371-2026,BLDR-004005-2026,Permit,BSD-Framing and Rough In's,713 ELLA DR COL MO 65202,"Tiffany, Andy",01:00 PM,01:00 PM,,Re-inspection required (with fee),0,2026-09-09
FGAS-206337-2026,BLDR-004590-2026,Permit,BSD-Fuel Gas Pressure,6005 HARVEST LEAF DR COLUMBIA MO 65202,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-09
BLDG-206366-2026,BLDR-004725-2026,Permit,BSD-Framing and Rough In's,2628 RIDGEFIELD RD COL MO 65203,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-09
BLDG-206298-2026,BLDR-005524-2026,Permit,BSD-Footing,213 ASH DOWN DR COLUMBIA MO 65201,"Hazlett, Harlan",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-09
BLDG-206310-2026,BLDR-005597-2026,Permit,BSD-Footing,4416 VECCHI LN COL MO 65203,"Tiffany, Andy",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-09
PLMB-206401-2026,BLDR-005745-2026,Permit,BSD-Plumbing Sewer Lateral,4308 KUZZIE CT COL MO 65203,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-09
PLMB-206400-2026,BLDR-005745-2026,Permit,BSD-Plumbing Groundwork,4308 KUZZIE CT COL MO 65203,"Hazlett, Harlan",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-09
BLDG-206335-2026,BLDR-005883-2026,Permit,BSD-Footing,6009 HARVEST LEAF DR COLUMBIA MO 65202,"Hazlett, Harlan",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-09
EROS-206414-2026,BLDR-006449-2025,Permit,BSD-Erosion Control Measures,4010 CURT DR COLUMBIA MO 65203,"Allen, Cody",12:21 PM,12:21 PM,,Passed Permit Inspection,0,2026-09-09
SITE-206395-2026,BLDR-006449-2025,Permit,BSD-Yard Final (Residential),4010 CURT DR COLUMBIA MO 65203,"Allen, Cody",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-09
BLDG-206318-2026,DECK-004996-2026,Permit,BSD-Framing and Rough In's,5007 HATTERAS DR COL MO 65202,"Lichty, Curtis",08:00 AM,08:00 AM,,Re-inspection required (with fee),0,2026-09-09
DEMO-205556-2026,DEMO-005837-2026,Permit,BSD-Pick Up Demo Sign,708 N FOURTH ST COLUMBIA MO 65201,"Lichty, Curtis",08:00 AM,08:00 AM,,Completed,0,2026-09-09
ELEC-206140-2026,ELEC-005145-2026,Permit,BSD-Electrical Rough In,2901 BRAY AVE COLUMBIA MO 65203,"Tiffany, Andy",08:00 AM,08:00 AM,,Re-inspection required,0,2026-09-09
ELEC-206324-2026,ELEC-005874-2026,Permit,BSD-Electrical Final,3900 AMARYLLIS CT COL MO 65203,"Tiffany, Andy",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-09
ELEC-206388-2026,ELEC-005978-2026,Permit,BSD-Electrical Tag,4201 CLARK LN TRLR 20 COLUMBIA MO 65202,"Lichty, Curtis",01:00 PM,01:00 PM,,Re-inspection required (with fee),0,2026-09-09
ELEC-206389-2026,ELEC-005979-2026,Permit,BSD-Electrical Tag,4201 CLARK LN TRLR 21 COLUMBIA MO 65202,"Lichty, Curtis",01:00 PM,01:00 PM,,Re-inspection required,0,2026-09-09
ELEC-206387-2026,ELEC-005981-2026,Permit,BSD-Electrical Tag,3900 CLARK LN LOT 123 COL MO 65202,"Lichty, Curtis",01:00 PM,01:00 PM,,Re-inspection required (with fee),0,2026-09-09
SITE-206404-2026,LDST-004156-2025,Permit,BSD-Sidewalk (Residential),2529 N STADIUM BLVD COL MO 65202,"Price, Bud",11:29 AM,11:29 AM,,Passed Permit Inspection,0,2026-09-09
MECH-206356-2026,MECH-005965-2026,Permit,BSD-Mechanical Final,5451 S BETHEL CHURCH RD UNIT 6203 COL MO 65203,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-09
ONSINSPECT-204014-2026,OLM-060550-2026,Code Case,ONS - Inspection,3914 I-70 DRIVE SOUTHEAST COLUMBIA MO 65201,"Perkins, Marsha",02:22 PM,02:22 PM,,Scheduled,0,2026-09-09
ONSINSPECT-206415-2026,OLM-060903-2026,Code Case,ONS - Inspection,5400 KELSEY DR COLUMBIA MO 65202,"McClintic, Jason",12:29 PM,12:29 PM,,Passed Code Inspection,0,2026-09-09
ONSINSPECT-205929-2026,OLM-061194-2026,Code Case,ONS - Inspection,3604 CHURCHILL DR COLUMBIA MO 65201,"Perkins, Marsha",08:15 AM,08:15 AM,,Scheduled,0,2026-09-09
RTINSP-204371-2026,ONS012098,Business License,ONS - Rental Housing,3511 AUGUSTA DR   COLUMBIA MO 65203,"Stark, James",09:30 AM,09:30 AM,,Scheduled,0,2026-09-09
RTINSP-204368-2026,ONS012099,Business License,ONS - Rental Housing,3509 AUGUSTA DR   COLUMBIA MO 65203,"Stark, James",09:30 AM,09:30 AM,,Scheduled,0,2026-09-09
RTINSP-203991-2026,ONS012601,Business License,ONS - Rental Housing,3900 ATHENS CT COLUMBIA MO 65202,"Stark, James",09:30 AM,09:30 AM,,Scheduled (permit),0,2026-09-09
RTINSP-202893-2026,ONS013135,Business License,ONS - Rental Housing,1400 WILSON AVE   COLUMBIA MO 65201,"Brockhouse, David",10:00 AM,10:00 AM,,Passed-Rental,0,2026-09-09
RTINSP-204564-2026,ONS013160,Business License,ONS - Rental Housing,104 E GREEN MEADOWS RD APT 18 COLUMBIA MO 65203,"Brockhouse, David",01:45 PM,01:45 PM,,Passed-Rental,0,2026-09-09
RTINSP-204610-2026,ONS013184,Business License,ONS - Rental Housing,1514 WINDSOR ST   COLUMBIA MO 65201,"Brockhouse, David",03:00 PM,03:00 PM,,Passed-Rental,0,2026-09-09
RTINSP-205520-2026,ONS013212,Business License,ONS - Rental Housing,14 PORT WAY COLUMBIA MO 65201,"Brockhouse, David",09:15 AM,09:15 AM,,Passed-Rental,0,2026-09-09
RTINSP-205400-2026,ONS013285,Business License,ONS - Rental Housing,2408 MARTINSHIRE CT COLUMBIA MO 65203,"Brockhouse, David",01:00 PM,01:00 PM,,ONS - RH Re-inspection,0,2026-09-09
RTINSP-206272-2026,ONS013721,Business License,ONS - Rental Housing,200 DAYSPRING DR   COLUMBIA MO 65203,"Stark, James",01:30 PM,01:30 PM,,Passed-Rental,0,2026-09-09
RTINSP-195136-2026,ONS019734,Business License,ONS - Rental Housing,200 HICKMAN AVE COLUMBIA MO 65203,"Friesz, Adam",11:00 AM,11:00 AM,,ONS - RH Re-inspection,0,2026-09-09
RTINSP-205106-2026,ONS021185,Business License,ONS - Rental Housing,3516 VALENCIA DR COLUMBIA MO 65203,"Brockhouse, David",11:30 AM,11:30 AM,,Passed-Rental,0,2026-09-09
RTINSP-205096-2026,ONS026689,Business License,ONS - Rental Housing,906 REMINGTON DR COLUMBIA MO 65202,"Friesz, Adam",02:15 PM,02:15 PM,,ONS - RH Re-inspection,0,2026-09-09
1STINSP-206406-2026,OPM-061433-2026,Code Case,ONS - Initial Inspection,1519 STONE ST COLUMBIA MO 65201,"Friesz, Adam",09:00 AM,09:00 AM,,Passed Code Inspection,0,2026-09-09
1STINSP-206392-2026,ORC-061131-2026,Code Case,ONS - Initial Inspection,1505 BRIGHTON ST APT 5 COLUMBIA MO 65201,"Friesz, Adam",01:30 PM,01:30 PM,,Scheduled,0,2026-09-09
ONSINSPECT-205959-2026,OTOE-061295-2026,Code Case,ONS - Inspection,1842 CLIFF DR   COLUMBIA MO 65201,"Perkins, Marsha",10:59 AM,10:59 AM,,Scheduled,0,2026-09-09
ONSINSPECT-205974-2026,OTOE-061298-2026,Code Case,ONS - Inspection,1617 WILSON AVE COLUMBIA MO 65201,"Perkins, Marsha",11:18 AM,11:18 AM,,Scheduled,0,2026-09-09
ONSINSPECT-206180-2026,OTOE-061353-2026,Code Case,ONS - Inspection,1410 ANTHONY ST COLUMBIA MO 65201,"Cagle, Joseph",10:43 AM,10:43 AM,,Scheduled,0,2026-09-09
ONSINSPECT-206188-2026,OTOE-061355-2026,Code Case,ONS - Inspection,1419 WILSON AVE COLUMBIA MO 65201,"Cagle, Joseph",11:16 AM,11:16 AM,,Scheduled,0,2026-09-09
ONSINSPECT-206195-2026,OTOE-061356-2026,Code Case,ONS - Inspection,1415 ROSEMARY LN COLUMBIA MO 65201,"Cagle, Joseph",11:38 AM,11:38 AM,,Scheduled,0,2026-09-09
ONSINSPECT-206201-2026,OTOE-061357-2026,Code Case,ONS - Inspection,1420 UNIVERSITY AVE COLUMBIA MO 65201,"Cagle, Joseph",11:46 AM,11:46 AM,,Scheduled,0,2026-09-09
ONSINSPECT-206228-2026,OTOE-061362-2026,Code Case,ONS - Inspection,910 N SEVENTH ST APT 1 COLUMBIA MO 65201,"Cagle, Joseph",02:19 PM,02:19 PM,,Scheduled,0,2026-09-09
1STINSP-206370-2026,OTOE-061434-2026,Code Case,ONS - Initial Inspection,1411 W ASH ST COLUMBIA MO 65203,"Cagle, Joseph",09:11 AM,09:11 AM,,In Violation,0,2026-09-09
1STINSP-206378-2026,OTOE-061435-2026,Code Case,ONS - Initial Inspection,1413 W ASH ST COLUMBIA MO 65203,"Cagle, Joseph",09:24 AM,09:24 AM,,In Violation,0,2026-09-09
1STINSP-206381-2026,OTOE-061437-2026,Code Case,ONS - Initial Inspection,503 W BROADWAY COLUMBIA MO 65203,"Cagle, Joseph",09:35 AM,09:35 AM,,In Violation,0,2026-09-09
1STINSP-206413-2026,OZPARK-061429-2026,Code Case,ONS - Initial Inspection,1012 PHEASANT RUN DR COLUMBIA MO 65201,"McClintic, Jason",12:12 PM,12:12 PM,,In Violation,0,2026-09-09
PLMB-206362-2026,PLMB-005897-2026,Permit,BSD-Plumbing Sewer Tap,1407 LAKEWOOD DR COL MO 65202,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-09
PLMB-206363-2026,PLMB-005897-2026,Permit,BSD-Plumbing Final Inspection,1407 LAKEWOOD DR COL MO 65202,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-09
PLMB-206364-2026,PLMB-005897-2026,Permit,BSD-Plumbing Sewer Lateral,1407 LAKEWOOD DR COL MO 65202,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-09
ROW-206418-2026,ROW-004198-2026,Permit,ROW-Construction Inspection,2509 EMERY DR COL MO 65202,"Price, Bud",01:03 PM,01:03 PM,,Passed Permit Inspection,0,2026-09-09
ROW-206351-2026,ROW-004645-2026,Permit,ROW-Construction Inspection,501 MCBAINE AVE COL MO 65203,"Allen, Cody",07:57 AM,07:57 AM,,Passed Permit Inspection,0,2026-09-09
ROW-206352-2026,ROW-004646-2026,Permit,ROW-Construction Inspection,4818 PRESTWICK CT COL MO 65203,"Allen, Cody",07:57 AM,07:57 AM,,Passed Permit Inspection,0,2026-09-09
ROW-206353-2026,ROW-005617-2026,Permit,ROW-Construction Inspection,3310 BELLE MEADE DR COL MO 65203,"Allen, Cody",07:58 AM,07:58 AM,,Passed Permit Inspection,0,2026-09-09
ROW-206248-2026,ROW-005858-2026,Permit,ROW-Construction Inspection,510 HIGH ST APT 103 COL MO 65201,"Nunley, Louis",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-09-09
ROW-206393-2026,ROW-005950-2026,Permit,ROW-Construction Inspection,1420 COACHLAMP CT   COLUMBIA MO 65203,"Allen, Cody",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-09-09
