View Inspection,Case Number,Case Type,Inspection Type,Address,Primary Inspector,Estimated Start Time,Estimated End Time,Inspector Phone Number,Status,Order,scrape_date
SITE-197819-2026,BLDR-001279-2026,Permit,BSD-Sidewalk (Residential),5201 WHISPER DR COLUMBIA MO 65203,"Nunley, Louis",10:37 AM,10:37 AM,,Passed Permit Inspection,0,2026-05-21
SITE-197820-2026,BLDR-001410-2026,Permit,BSD-Driveway (Residential),7500 FILLINGHAM CT COL MO 65203,"Nunley, Louis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-21
SITE-197821-2026,BLDR-001410-2026,Permit,BSD-Sidewalk (Residential),7500 FILLINGHAM CT COL MO 65203,"Nunley, Louis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-21
BLDG-197720-2026,BLDR-001815-2026,Permit,BSD-Insulation,3116 POMPEY DR COLUMBIA MO 65202,"Hazlett, Harlan",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-05-21
SITE-197807-2026,BLDR-002460-2026,Permit,BSD-Driveway (Residential),5713 KESTREL LOOP COLUMBIA MO 65202,"Price, Bud",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-21
PLMB-197823-2026,BLDR-002633-2026,Permit,BSD-Plumbing Sewer Lateral,3117 POMPEY DR COL MO 65202,"Tiffany, Andy",01:00 PM,01:00 PM,,Cancelled ,0,2026-05-21
PLMB-197822-2026,BLDR-002633-2026,Permit,BSD-Plumbing Groundwork,3117 POMPEY DR COL MO 65202,"Tiffany, Andy",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-21
BLDG-197732-2026,BLDR-003949-2026,Permit,BSD-Footing,4405 ROYAL COUNTY RD COLUMBIA MO 65201,"Brown, Daryl",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-21
BLDG-197805-2026,BLDR-006265-2025,Permit,BSD-Residential Final (Building and Trades),104 E SEXTON RD COL MO 65203,"Lichty, Curtis",08:06 AM,08:06 AM,,Passed Permit Inspection,0,2026-05-21
197825-2026,BSDE-007425-2026,Professional License,BSD-Professional License,PO BOX 245 WESTPHALIA MO 65085,"Brown, Daryl",11:01 AM,11:01 AM,,Passed Professional License,0,2026-05-21
197859-2026,BSDE-007426-2026,Professional License,BSD-Professional License,1026 6TH ST BOONVILLE MO 65233,"Lichty, Curtis",01:20 PM,01:20 PM,,Passed Professional License,0,2026-05-21
BLDG-197759-2026,DECK-002901-2026,Permit,BSD-Deck Piers,4905 STEEPLECHASE DR COL MO 65203,"Lichty, Curtis",01:00 PM,01:00 PM,,Passed Permit Inspection,0,2026-05-21
ELEC-197802-2026,ELEC-004074-2026,Permit,BSD-Electrical Tag,318 NEBRASKA AVE CELL COL MO 65201,"Lichty, Curtis",07:55 AM,07:55 AM,,Passed Permit Inspection,0,2026-05-21
EROS-197816-2026,LDST-001944-2026,Permit,BSD-Erosion Control Measures,1705 MCKEE ST COL MO 65202,"Price, Bud",10:03 AM,10:03 AM,,Partial Pass Permit Inspection,0,2026-05-21
MECH-197742-2026,MECH-004035-2026,Permit,BSD-Mechanical Final,2900 CONESTOGA CT COL MO 65203,"Tiffany, Andy",08:00 AM,08:00 AM,,Passed Permit Inspection,0,2026-05-21
ONSHNI-196618-2026,OHN-057797-2026,Code Case,ONS - Health Nuisance Inspection,815 S FAIRVIEW RD   COLUMBIA MO 65203,"Frank, Lisa",11:13 AM,11:13 AM,,Passed Code Inspection,0,2026-05-21
ONSHNI-196834-2026,OHN-057925-2026,Code Case,ONS - Health Nuisance Inspection,705 N ANN ST COLUMBIA MO 65201,"Perkins, Marsha",12:32 PM,12:32 PM,,Scheduled,0,2026-05-21
ONSHNI-196839-2026,OHN-057927-2026,Code Case,ONS - Health Nuisance Inspection,710 MOUNT VERNON AVE COLUMBIA MO 65201,"Perkins, Marsha",12:44 PM,12:44 PM,,Scheduled,0,2026-05-21
ONSHNI-196843-2026,OHN-057929-2026,Code Case,ONS - Health Nuisance Inspection,5502 VOLUNTEER DR COLUMBIA MO 65201,"Perkins, Marsha",12:51 PM,12:51 PM,,Scheduled,0,2026-05-21
ONSHNI-196854-2026,OHN-057934-2026,Code Case,ONS - Health Nuisance Inspection,1606 PARIS RD COLUMBIA MO 65201,"Perkins, Marsha",01:06 PM,01:06 PM,,Scheduled,0,2026-05-21
ONSHNI-197462-2026,OHN-058026-2026,Code Case,ONS - Health Nuisance Inspection,2306 W BROADWAY COLUMBIA MO 65203,"Frank, Lisa",09:32 AM,09:32 AM,,In Violation,0,2026-05-21
1STINSP-197761-2026,OHN-058261-2026,Code Case,ONS - Initial Inspection,1718 N PROVIDENCE RD DEMO   COLUMBIA MO 65202,"McClintic, Jason",03:24 PM,03:24 PM,,Scheduled,0,2026-05-21
1STINSP-197832-2026,OHN-058268-2026,Code Case,ONS - Initial Inspection,2 MANOR DR COLUMBIA MO 65203,"Frank, Lisa",12:06 PM,12:06 PM,,In Violation,0,2026-05-21
ONSINSPECT-197064-2026,OLM-057825-2026,Code Case,ONS - Inspection,5045 CHAPEL HILL RD   COLUMBIA MO 65203,"Frank, Lisa",03:01 PM,03:01 PM,,Scheduled,0,2026-05-21
ONSINSPECT-196677-2026,OLM-057847-2026,Code Case,ONS - Inspection,700 N ANN ST COLUMBIA MO 65201,"Perkins, Marsha",08:03 AM,08:03 AM,,Scheduled,0,2026-05-21
ONSINSPECT-197188-2026,OLM-057913-2026,Code Case,ONS - Inspection,2010 ROLLINS RD COLUMBIA MO 65203,"Frank, Lisa",01:52 PM,01:52 PM,,Passed Code Inspection,0,2026-05-21
ONSINSPECT-197008-2026,OLM-057914-2026,Code Case,ONS - Inspection,4604 ST CHARLES RD COLUMBIA MO 65201,"Perkins, Marsha",12:17 PM,12:17 PM,,Scheduled,0,2026-05-21
ONSINSPECT-196956-2026,OLM-057972-2026,Code Case,ONS - Inspection,3510 CALUMET DR COLUMBIA MO 65201,"Perkins, Marsha",09:34 AM,09:34 AM,,In Violation,0,2026-05-21
ONSINSPECT-197238-2026,OLM-057988-2026,Code Case,ONS - Inspection,214 SCOTT BLVD COLUMBIA MO 65203,"Frank, Lisa",07:59 AM,07:59 AM,,Passed Code Inspection,0,2026-05-21
ONSINSPECT-197000-2026,OLM-057992-2026,Code Case,ONS - Inspection,510 S WILLIAM ST COLUMBIA MO 65201,"Perkins, Marsha",11:50 AM,11:50 AM,,Scheduled,0,2026-05-21
ONSINSPECT-197002-2026,OLM-057993-2026,Code Case,ONS - Inspection,311 N EIGHTH ST COLUMBIA MO 65201,"Perkins, Marsha",12:02 PM,12:02 PM,,Scheduled,0,2026-05-21
ONSINSPECT-197027-2026,OLM-058003-2026,Code Case,ONS - Inspection,1413 BOUCHELLE AVE   COLUMBIA MO 65201,"Perkins, Marsha",12:57 PM,12:57 PM,,Scheduled,0,2026-05-21
ONSINSPECT-197031-2026,OLM-058004-2026,Code Case,ONS - Inspection,1411 BOUCHELLE AVE COLUMBIA MO 65201,"Perkins, Marsha",01:03 PM,01:03 PM,,Scheduled,0,2026-05-21
ONSINSPECT-197135-2026,OLM-058040-2026,Code Case,ONS - Inspection,1509 ROSEMARY LN COLUMBIA MO 65201,"Perkins, Marsha",10:17 AM,10:17 AM,,Scheduled,0,2026-05-21
ONSINSPECT-197224-2026,OLM-058071-2026,Code Case,ONS - Inspection,100 E SEXTON RD COLUMBIA MO 65203,"Frank, Lisa",04:07 PM,04:07 PM,,In Violation,0,2026-05-21
ONSINSPECT-197308-2026,OLM-058095-2026,Code Case,ONS - Inspection,1004 N OLD 63   COLUMBIA MO 65201,"Perkins, Marsha",01:53 PM,01:53 PM,,Scheduled,0,2026-05-21
ONSINSPECT-197317-2026,OLM-058097-2026,Code Case,ONS - Inspection,2004 HILDA ST   COLUMBIA MO 65201,"Perkins, Marsha",02:23 PM,02:23 PM,,Scheduled,0,2026-05-21
ONSINSPECT-197365-2026,OLM-058106-2026,Code Case,ONS - Inspection,,"Frank, Lisa",07:39 AM,07:39 AM,,Scheduled,0,2026-05-21
ONSINSPECT-197390-2026,OLM-058111-2026,Code Case,ONS - Inspection,608 MCBAINE AVE COLUMBIA MO 65203,"Frank, Lisa",09:35 AM,09:35 AM,,Scheduled,0,2026-05-21
ONSINSPECT-197849-2026,OLM-058149-2026,Code Case,ONS - Inspection,5211 CLAYBROOK CT COLUMBIA MO 65203,"Frank, Lisa",01:02 PM,01:02 PM,,Passed Code Inspection,0,2026-05-21
1STINSP-197853-2026,OLM-058267-2026,Code Case,ONS - Initial Inspection,1510 SPIROS DR COLUMBIA MO 65202,"McClintic, Jason",01:11 PM,01:11 PM,,In Violation,0,2026-05-21
1STINSP-197834-2026,OLM-058279-2026,Code Case,ONS - Initial Inspection,4316 GLEN EAGLE DR COLUMBIA MO 65203,"Fuelling, Quentin",12:25 PM,12:25 PM,,Scheduled,0,2026-05-21
ONSINSPECT-197835-2026,OLM-058279-2026,Code Case,ONS - Inspection,4316 GLEN EAGLE DR COLUMBIA MO 65203,"Fuelling, Quentin",12:27 PM,12:27 PM,,Scheduled,0,2026-05-21
1STINSP-197795-2026,OLM-058281-2026,Code Case,ONS - Initial Inspection,500 W WORLEY ST COLUMBIA MO 65203,"Frank, Lisa",07:17 AM,07:17 AM,,In Violation,0,2026-05-21
1STINSP-197852-2026,OLM-058296-2026,Code Case,ONS - Initial Inspection,114 BENTON ST COLUMBIA MO 65203,"Fuelling, Quentin",01:11 PM,01:11 PM,,Scheduled,0,2026-05-21
1STINSP-197860-2026,OLM-058297-2026,Code Case,ONS - Initial Inspection,1005 JEWELL AVE COLUMBIA MO 65203,"Fuelling, Quentin",01:19 PM,01:19 PM,,Scheduled,0,2026-05-21
1STINSP-197862-2026,OLM-058298-2026,Code Case,ONS - Initial Inspection,4802 LILLIAN DR COLUMBIA MO 65202,"McClintic, Jason",01:20 PM,01:20 PM,,In Violation,0,2026-05-21
1STINSP-197863-2026,OLM-058299-2026,Code Case,ONS - Initial Inspection,1007 JEWELL AVE COLUMBIA MO 65203,"Fuelling, Quentin",01:31 PM,01:31 PM,,Scheduled,0,2026-05-21
1STINSP-197868-2026,OLM-058302-2026,Code Case,ONS - Initial Inspection,4505 ROYAL LYTHAM DR COLUMBIA MO 65203,"Fuelling, Quentin",01:38 PM,01:38 PM,,Scheduled,0,2026-05-21
1STINSP-197869-2026,OLM-058304-2026,Code Case,ONS - Initial Inspection,416 NORTH VILLAGE CIR COLUMBIA MO 65203,"Fuelling, Quentin",01:46 PM,01:46 PM,,Scheduled,0,2026-05-21
1STINSP-197873-2026,OLM-058306-2026,Code Case,ONS - Initial Inspection,1400 CANTON DR COLUMBIA MO 65203,"Fuelling, Quentin",01:59 PM,01:59 PM,,Scheduled,0,2026-05-21
1STINSP-197883-2026,OLM-058310-2026,Code Case,ONS - Initial Inspection,108 S GARTH AVE COLUMBIA MO 65203,"Fuelling, Quentin",02:38 PM,02:38 PM,,Scheduled,0,2026-05-21
1STINSP-197887-2026,OLM-058312-2026,Code Case,ONS - Initial Inspection,106 MCBAINE AVE COLUMBIA MO 65203,"Fuelling, Quentin",02:43 PM,02:43 PM,,Scheduled,0,2026-05-21
1STINSP-197894-2026,OLM-058313-2026,Code Case,ONS - Initial Inspection,112 MCBAINE AVE COLUMBIA MO 65203,"Fuelling, Quentin",02:48 PM,02:48 PM,,Scheduled,0,2026-05-21
1STINSP-197896-2026,OLM-058315-2026,Code Case,ONS - Initial Inspection,312 N GARTH AVE COLUMBIA MO 65203,"Fuelling, Quentin",02:54 PM,02:54 PM,,Scheduled,0,2026-05-21
1STINSP-197899-2026,OLM-058316-2026,Code Case,ONS - Initial Inspection,318 N GARTH AVE COLUMBIA MO 65203,"Fuelling, Quentin",02:59 PM,02:59 PM,,Scheduled,0,2026-05-21
1STINSP-197903-2026,OLM-058318-2026,Code Case,ONS - Initial Inspection,7 PENDLETON ST COLUMBIA MO 65203,"Fuelling, Quentin",03:05 PM,03:05 PM,,Scheduled,0,2026-05-21
RTINSP-193575-2026,ONS010977,Business License,ONS - Rental Housing,2401 PARKER ST COLUMBIA MO 65202,"Millard, Rachelle",09:00 AM,09:00 AM,,Scheduled,0,2026-05-21
RTINSP-196223-2026,ONS011402,Business License,ONS - Rental Housing,1002 N GARTH AVE   COLUMBIA MO 65203,"Friesz, Adam",11:00 AM,11:00 AM,,ONS - RH Re-inspection,0,2026-05-21
RTINSP-196224-2026,ONS011408,Business License,ONS - Rental Housing,1203 N GARTH AVE   COLUMBIA MO 65203,"Friesz, Adam",11:30 AM,11:30 AM,,ONS - RH Re-inspection,0,2026-05-21
RTINSP-196219-2026,ONS011669,Business License,ONS - Rental Housing,702 UPLAND CREEK RD   COLUMBIA MO 65201,"Brockhouse, David",02:00 PM,02:00 PM,,Passed-Rental,0,2026-05-21
RTINSP-195566-2026,ONS011871,Business License,ONS - Rental Housing,310 HIRTH AVE   COLUMBIA MO 65203,"Friesz, Adam",02:30 PM,02:30 PM,,ONS - RH Re-inspection,0,2026-05-21
RTINSP-196209-2026,ONS011879,Business License,ONS - Rental Housing,1407 PARIS RD APT Q COLUMBIA MO 65201,"Friesz, Adam",01:15 PM,01:15 PM,,ONS - RH Re-inspection,0,2026-05-21
RTINSP-196220-2026,ONS011918,Business License,ONS - Rental Housing,3228 WIND RIVER CIR   COLUMBIA MO 65203,"Stark, James",09:00 AM,09:00 AM,,Passed-Rental,0,2026-05-21
RTINSP-196908-2026,ONS012000,Business License,ONS - Rental Housing,4409 STEVENDAVE DR   COLUMBIA MO 65202,"Stark, James",02:00 PM,02:00 PM,,ONS - RH Re-inspection,0,2026-05-21
RTINSP-197284-2026,ONS012039,Business License,ONS - Rental Housing,3904 ARCTIC FOX DR   COLUMBIA MO 65202,"Friesz, Adam",09:00 AM,09:00 AM,,ONS - RH Re-inspection,0,2026-05-21
RTINSP-196222-2026,ONS019897,Business License,ONS - Rental Housing,110 MCBAINE AVE COLUMBIA MO 65203,"Friesz, Adam",10:15 AM,10:15 AM,,ONS - RH Re-inspection,0,2026-05-21
RTINSP-196218-2026,ONS020185,Business License,ONS - Rental Housing,114 SEARSPORT DR COLUMBIA MO 65201,"Brockhouse, David",01:15 PM,01:15 PM,,Passed-Rental,0,2026-05-21
1STINSP-197826-2026,OPMC-058290-2026,Code Case,ONS - Initial Inspection,1111 E BROADWAY COLUMBIA MO 65201,"Stark, James",11:00 AM,11:00 AM,,In Violation,0,2026-05-21
1STINSP-197838-2026,OTOE-058293-2026,Code Case,ONS - Initial Inspection,201 E WORLEY ST COLUMBIA MO 65203,"Cagle, Joseph",12:35 PM,12:35 PM,,In Violation,0,2026-05-21
1STINSP-197842-2026,OTOE-058294-2026,Code Case,ONS - Initial Inspection,714 W WORLEY ST COLUMBIA MO 65203,"Cagle, Joseph",12:42 PM,12:42 PM,,In Violation,0,2026-05-21
1STINSP-197847-2026,OTOE-058295-2026,Code Case,ONS - Initial Inspection,816 MIKEL ST COLUMBIA MO 65203,"Cagle, Joseph",12:59 PM,12:59 PM,,In Violation,0,2026-05-21
1STINSP-197865-2026,OTOE-058300-2026,Code Case,ONS - Initial Inspection,1607 UNIVERSITY AVE COLUMBIA MO 65201,"Cagle, Joseph",01:36 PM,01:36 PM,,In Violation,0,2026-05-21
1STINSP-197870-2026,OTOE-058305-2026,Code Case,ONS - Initial Inspection,508 HIGH ST APT 100 COLUMBIA MO 65201,"Cagle, Joseph",01:51 PM,01:51 PM,,In Violation,0,2026-05-21
1STINSP-197874-2026,OTOE-058307-2026,Code Case,ONS - Initial Inspection,508 HIGH ST APT 102 COLUMBIA MO 65201,"Cagle, Joseph",02:10 PM,02:10 PM,,In Violation,0,2026-05-21
1STINSP-197877-2026,OTOE-058308-2026,Code Case,ONS - Initial Inspection,515 HIGH ST COLUMBIA MO 65201,"Cagle, Joseph",02:20 PM,02:20 PM,,In Violation,0,2026-05-21
1STINSP-197880-2026,OTOE-058309-2026,Code Case,ONS - Initial Inspection,1517 ROSEMARY LN COLUMBIA MO 65201,"Cagle, Joseph",02:29 PM,02:29 PM,,In Violation,0,2026-05-21
1STINSP-197885-2026,OTOE-058311-2026,Code Case,ONS - Initial Inspection,1408 BASS AVE APT A COLUMBIA MO 65201,"Cagle, Joseph",02:41 PM,02:41 PM,,In Violation,0,2026-05-21
1STINSP-197901-2026,OTOE-058317-2026,Code Case,ONS - Initial Inspection,407 S ANN ST COLUMBIA MO 65201,"Cagle, Joseph",03:03 PM,03:03 PM,,In Violation,0,2026-05-21
1STINSP-197905-2026,OTOE-058319-2026,Code Case,ONS - Initial Inspection,1620 UNIVERSITY AVE COLUMBIA MO 65201,"Cagle, Joseph",03:12 PM,03:12 PM,,In Violation,0,2026-05-21
1STINSP-197907-2026,OTOE-058320-2026,Code Case,ONS - Initial Inspection,1618 UNIVERSITY AVE COLUMBIA MO 65201,"Cagle, Joseph",03:21 PM,03:21 PM,,In Violation,0,2026-05-21
1STINSP-197909-2026,OTOE-058321-2026,Code Case,ONS - Initial Inspection,504 S WILLIAM ST COLUMBIA MO 65201,"Cagle, Joseph",03:46 PM,03:46 PM,,In Violation,0,2026-05-21
1STINSP-197911-2026,OTOE-058323-2026,Code Case,ONS - Initial Inspection,518 S WILLIAM ST COLUMBIA MO 65201,"Cagle, Joseph",03:53 PM,03:53 PM,,In Violation,0,2026-05-21
1STINSP-197830-2026,OZPARK-058246-2026,Code Case,ONS - Initial Inspection,412 WESTRIDGE DR COLUMBIA MO 65203,"Frank, Lisa",11:54 AM,11:54 AM,,In Violation,0,2026-05-21
ROW-197846-2026,ROW-002502-2026,Permit,ROW-Construction Inspection,4203 S PROVIDENCE RD BLDG F COL MO 65203,"Nunley, Louis",12:47 PM,12:47 PM,,Passed Permit Inspection,0,2026-05-21
ROW-197845-2026,ROW-003247-2026,Permit,ROW-Construction Inspection,210 PORTLAND ST COL MO 65201,"Nunley, Louis",12:47 PM,12:47 PM,,Re-inspection required,0,2026-05-21
ROW-197844-2026,ROW-003399-2026,Permit,ROW-Construction Inspection,4305 NEEDHAM CT COL MO 65203,"Nunley, Louis",12:46 PM,12:46 PM,,Re-inspection required,0,2026-05-21
